protein_id,distance
BAF85999.1,0.078033
BAF86000.1,0.078054
BAF86001.1,0.067032
BAF86002.1,0.090523
BAF86003.1,0.067324
BAF86004.1,0.113698
BAF86005.1,0.075703
BAF86006.1,0.057543
BAF86007.1,0.046454
BAF86008.1,0.116524
BAF86009.1,0.101031
BAF86010.1,0.063667
BAF86011.1,0.099675
BAF86012.1,0.067052
BAF86013.1,0.072336
BAF86014.1,0.080520
BAF86015.1,0.095101
BAF86016.1,0.077555
BAF86017.1,0.076146
BAF86018.1,0.091199
BAF86019.1,0.147965
BAF86020.1,0.096776
BAF86021.1,0.087574
BAF86022.1,0.079870
BAF86023.1,0.066736
BAF86024.1,0.099641
BAF86025.1,0.056273
BAF86026.1,0.099672
BAF86027.1,0.056596
BAF86028.1,0.086190
BAF86029.1,0.041341
BAF86030.1,0.098612
BAF86031.1,0.119158
BAF86032.1,0.063335
BAF86033.1,0.084268
BAF86034.1,0.071969
BAF86035.1,0.049019
BAF86036.1,0.083586
BAF86037.1,0.073401
BAF86038.1,0.106251
BAF86039.1,0.063494
BAF86040.1,0.074880
BAF86041.1,0.084674
BAF86042.1,0.222427
BAF86043.1,0.090957
BAF86044.1,0.056414
BAF86045.1,0.079649
BAF86046.1,0.085426
BAF86047.1,0.074056
BAF86048.1,0.147693
BAF86049.1,0.127064
BAF86050.1,0.085349
BAF86051.1,0.059454
BAF86052.1,0.078214
BAF86053.1,0.091284
BAF86054.1,0.036714
BAF86055.1,0.064811
BAF86056.1,0.072995
BAF86057.1,0.185519
BAF86058.1,0.063391
BAF86059.1,0.067480
BAF86060.1,0.064459
BAF86061.1,0.093128
BAF86062.1,0.161386
BAF86063.1,0.068627
BAF86064.1,0.049213
BAF86065.1,0.132273
BAF86066.1,0.096323
BAF86067.1,0.095962
BAF86068.1,0.092990
BAF86069.1,0.074426
BAF86070.1,0.066639
BAF86071.1,0.120682
BAF86072.1,0.083406
BAF86073.1,0.111329
BAF86074.1,0.062983
BAF86075.1,0.106556
BAF86076.1,0.057961
BAF86077.1,0.089060
BAF86078.1,0.065910
BAF86079.1,0.143921
BAF86080.1,0.101541
BAF86081.1,0.047408
BAF86082.1,0.082529
BAF86083.1,0.092446
BAF86084.1,0.134411
BAF86085.1,0.056948
BAF86086.1,0.122346
BAF86087.1,0.102572
BAF86088.1,0.074047
BAF86089.1,0.100801
BAF86090.1,0.075197
BAF86091.1,0.079337
BAF86092.1,0.088428
BAF86093.1,0.092528
BAF86094.1,0.073807
BAF86095.1,0.071022
BAF86096.1,0.069315
BAF86097.1,0.083311
BAF86098.1,0.098568
BAF86099.1,0.064124
BAF86100.1,0.062186
BAF86101.1,0.071518
BAF86102.1,0.084861
BAF86103.1,0.096460
BAF86104.1,0.078461
BAF86105.1,0.080092
BAF86106.1,0.105233
BAF86107.1,0.068716
BAF86108.1,0.178747
BAF86109.1,0.169704
BAF86110.1,0.114472
BAF86111.1,0.100864
BAF86112.1,0.088718
BAF86113.1,0.100216
BAF86114.1,0.084947
BAF86115.1,0.077569
BAF86116.1,0.098320
BAF86117.1,0.068079
BAF86118.1,0.069205
BAF86119.1,0.068952
BAF86120.1,0.087851
BAF86121.1,0.077411
BAF86122.1,0.084136
BAF86123.1,0.047607
BAF86124.1,0.070564
BAF86125.1,0.086420
BAF86126.1,0.085541
BAF86127.1,0.064717
BAF86128.1,0.130749
BAF86129.1,0.154619
BAF86130.1,0.072973
BAF86131.1,0.081498
BAF86132.1,0.072820
BAF86133.1,0.060914
BAF86134.1,0.096160
BAF86135.1,0.074038
BAF86136.1,0.070444
BAF86137.1,0.059872
BAF86138.1,0.094813
BAF86139.1,0.090601
BAF86140.1,0.059826
BAF86141.1,0.075210
BAF86142.1,0.141973
BAF86143.1,0.097429
BAF86144.1,0.088805
BAF86145.1,0.100438
BAF86146.1,0.094186
BAF86147.1,0.057074
BAF86148.1,0.053932
BAF86149.1,0.083001
BAF86150.1,0.082677
BAF86151.1,0.060095
BAF86152.1,0.081131
BAF86153.1,0.081325
BAF86154.1,0.079688
BAF86155.1,0.096322
BAF86156.1,0.094049
BAF86157.1,0.078442
BAF86158.1,0.084775
BAF86159.1,0.080653
BAF86160.1,0.093055
BAF86161.1,0.091441
BAF86162.1,0.058971
BAF86163.1,0.099093
BAF86164.1,0.091345
BAF86165.1,0.137200
BAF86166.1,0.043618
BAF86167.1,0.099990
BAF86168.1,0.087858
BAF86169.1,0.081320
BAF86170.1,0.102064
BAF86171.1,0.102081
BAF86172.1,0.088308
BAF86173.1,0.076606
BAF86174.1,0.066641
BAF86175.1,0.079475
BAF86176.1,0.075119
BAF86177.1,0.083800
BAF86178.1,0.151144
BAF86179.1,0.116694
BAF86180.1,0.097493
BAF86181.1,0.062039
BAF86182.1,0.139446
BAF86183.1,0.126027
BAF86184.1,0.078594
BAF86185.1,0.055479
BAF86186.1,0.037234
BAF86187.1,0.091855
BAF86188.1,0.057657
BAF86189.1,0.066817
BAF86190.1,0.088553
BAF86191.1,0.080851
BAF86192.1,0.110378
BAF86193.1,0.055755
BAF86194.1,0.078994
BAF86195.1,0.072521
BAF86196.1,0.075322
BAF86197.1,0.067698
BAF86198.1,0.089808
BAF86199.1,0.074601
BAF86200.1,0.132939
BAF86201.1,0.126955
BAF86202.1,0.069988
BAF86203.1,0.109288
BAF86204.1,0.085706
BAF86205.1,0.098857
BAF86206.1,0.087458
BAF86207.1,0.065260
BAF86208.1,0.174940
BAF86209.1,0.084215
BAF86210.1,0.260012
BAF86211.1,0.073901
BAF86212.1,0.082935
BAF86213.1,0.112395
BAF86214.1,0.288785
BAF86215.1,0.093033
BAF86216.1,0.072204
BAF86217.1,0.215459
BAF86218.1,0.096148
BAF86219.1,0.065178
BAF86220.1,0.078239
BAF86221.1,0.077367
BAF86222.1,0.071749
BAF86223.1,0.091848
BAF86224.1,0.082783
BAF86225.1,0.102099
BAF86226.1,0.095847
BAF86227.1,0.046612
BAF86228.1,0.052124
BAF86229.1,0.127415
BAF86230.1,0.132751
BAF86231.1,0.099369
BAF86232.1,0.082572
BAF86233.1,0.077916
BAF86234.1,0.079577
BAF86235.1,0.075411
BAF86236.1,0.103197
BAF86237.1,0.156568
BAF86238.1,0.104280
BAF86239.1,0.092049
BAF86240.1,0.078142
BAF86241.1,0.108520
BAF86242.1,0.087475
BAF86243.1,0.064342
BAF86244.1,0.060895
BAF86245.1,0.095233
BAF86246.1,0.123756
BAF86247.1,0.140339
BAF86248.1,0.070963
BAF86249.1,0.097615
BAF86250.1,0.128930
BAF86251.1,0.056029
BAF86252.1,0.085338
BAF86253.1,0.103199
BAF86254.1,0.124802
BAF86255.1,0.079696
BAF86256.1,0.107148
BAF86257.1,0.100667
BAF86258.1,0.094464
BAF86259.1,0.121833
BAF86260.1,0.093279
BAF86261.1,0.122484
BAF86262.1,0.126775
BAF86263.1,0.135440
BAF86264.1,0.103199
BAF86265.1,0.085005
BAF86266.1,0.119118
BAF86267.1,0.134252
BAF86268.1,0.130743
BAF86269.1,0.058525
BAF86270.1,0.071950
BAF86271.1,0.098129
BAF86272.1,0.315126
BAF86273.1,0.144546
BAF86274.1,0.172768
BAF86275.1,0.087993
BAF86276.1,0.072856
BAF86277.1,0.092823
BAF86278.1,0.082203
BAF86279.1,0.101121
BAF86280.1,0.181632
BAF86281.1,0.096138
BAF86282.1,0.090371
BAF86283.1,0.082367
BAF86284.1,0.094908
BAF86285.1,0.066197
BAF86286.1,0.120418
BAF86287.1,0.074454
BAF86288.1,0.115582
BAF86289.1,0.092530
BAF86290.1,0.079090
BAF86291.1,0.093562
BAF86292.1,0.060800
BAF86293.1,0.074004
BAF86294.1,0.062608
BAF86295.1,0.095308
BAF86296.1,0.062762
BAF86297.1,0.106044
BAF86298.1,0.123833
BAF86299.1,0.048166
BAF86300.1,0.107982
BAF86301.1,0.120247
BAF86302.1,0.079617
BAF86303.1,0.095213
BAF86304.1,0.079702
BAF86305.1,0.140911
BAF86306.1,0.068426
BAF86307.1,0.101523
BAF86308.1,0.133391
BAF86309.1,0.090141
BAF86310.1,0.091126
BAF86311.1,0.121601
BAF86312.1,0.067733
BAF86313.1,0.106270
BAF86314.1,0.119003
BAF86315.1,0.094247
BAF86316.1,0.101821
BAF86317.1,0.113555
BAF86318.1,0.104252
BAF86319.1,0.058413
BAF86320.1,0.078199
BAF86321.1,0.086472
BAF86322.1,0.063074
BAF86323.1,0.084489
BAF86324.1,0.136810
BAF86325.1,0.054682
BAF86326.1,0.077565
BAF86327.1,0.110252
BAF86328.1,0.080019
BAF86329.1,0.095937
BAF86330.1,0.128309
BAF86331.1,0.088245
BAF86332.1,0.074699
BAF86333.1,0.079224
BAF86334.1,0.095473
BAF86335.1,0.041685
BAF86336.1,0.059377
BAF86337.1,0.331983
BAF86338.1,0.075849
BAF86339.1,0.092982
BAF86340.1,0.132111
BAF86341.1,0.073004
BAF86342.1,0.114297
BAF86343.1,0.113405
BAF86344.1,0.109864
BAF86345.1,0.125063
BAF86346.1,0.136907
BAF86347.1,0.062796
BAF86348.1,0.070795
BAF86349.1,0.143824
BAF86350.1,0.076549
BAF86351.1,0.076331
BAF86352.1,0.112664
BAF86353.1,0.115463
BAF86354.1,0.101505
BAF86355.1,0.117173
BAF86356.1,0.119821
BAF86357.1,0.086321
BAF86358.1,0.060906
BAF86359.1,0.076327
BAF86360.1,0.128515
BAF86361.1,0.117208
BAF86362.1,0.190918
BAF86363.1,0.110447
BAF86364.1,0.072119
BAF86365.1,0.113772
BAF86366.1,0.075840
BAF86367.1,0.126391
BAF86368.1,0.106932
BAF86369.1,0.115741
BAF86370.1,0.087843
BAF86371.1,0.064498
BAF86372.1,0.146584
BAF86373.1,0.095587
BAF86374.1,0.095627
BAF86375.1,0.075300
BAF86376.1,0.070325
BAF86377.1,0.111935
BAF86378.1,0.063109
BAF86379.1,0.059881
BAF86380.1,0.094171
BAF86381.1,0.103326
BAF86382.1,0.070548
BAF86383.1,0.118085
BAF86384.1,0.094989
BAF86385.1,0.101968
BAF86386.1,0.073116
BAF86387.1,0.107077
BAF86388.1,0.104865
BAF86389.1,0.060784
BAF86390.1,0.104540
BAF86391.1,0.062512
BAF86392.1,0.087198
BAF86393.1,0.107876
BAF86394.1,0.075769
BAF86395.1,0.090733
BAF86396.1,0.174112
BAF86397.1,0.125553
BAF86398.1,0.093663
BAF86399.1,0.067170
BAF86400.1,0.061894
BAF86401.1,0.090936
BAF86402.1,0.084147
BAF86403.1,0.120648
BAF86404.1,0.075010
BAF86405.1,0.117125
BAF86406.1,0.051218
BAF86407.1,0.224448
BAF86408.1,0.070530
BAF86409.1,0.061081
BAF86410.1,0.088247
BAF86411.1,0.071022
BAF86412.1,0.070519
BAF86413.1,0.095048
BAF86414.1,0.047471
BAF86415.1,0.105159
BAF86416.1,0.072053
BAF86417.1,0.090068
BAF86418.1,0.115581
BAF86419.1,0.085376
BAF86420.1,0.089500
BAF86421.1,0.076811
BAF86422.1,0.107915
BAF86423.1,0.153619
BAF86424.1,0.110946
BAF86425.1,0.127708
BAF86426.1,0.062235
BAF86427.1,0.165625
BAF86428.1,0.076545
BAF86429.1,0.120750
BAF86430.1,0.079166
BAF86431.1,0.073901
BAF86432.1,0.116755
BAF86433.1,0.110983
BAF86434.1,0.199594
BAF86435.1,0.058848
BAF86436.1,0.081842
BAF86437.1,0.054951
BAF86438.1,0.079826
BAF86439.1,0.144531
BAF86440.1,0.124286
BAF86441.1,0.098294
BAF86442.1,0.072517
BAF86443.1,0.103348
BAF86444.1,0.200006
BAF86445.1,0.057130
BAF86446.1,0.072809
BAF86447.1,0.095557
BAF86448.1,0.087490
BAF86449.1,0.091843
BAF86450.1,0.080960
BAF86451.1,0.064529
BAF86452.1,0.089200
BAF86453.1,0.110147
BAF86454.1,0.093114
BAF86455.1,0.117263
BAF86456.1,0.100134
BAF86457.1,0.124424
BAF86458.1,0.052185
BAF86459.1,0.053213
BAF86460.1,0.090196
BAF86461.1,0.095676
BAF86462.1,0.074557
BAF86463.1,0.094914
BAF86464.1,0.055021
BAF86465.1,0.071970
BAF86466.1,0.071592
BAF86467.1,0.054130
BAF86468.1,0.089506
BAF86469.1,0.181427
BAF86470.1,0.074160
BAF86471.1,0.065286
BAF86472.1,0.205032
BAF86473.1,0.114299
BAF86474.1,0.082471
BAF86475.1,0.082173
BAF86476.1,0.086538
BAF86477.1,0.071395
BAF86478.1,0.104208
BAF86479.1,0.090004
BAF86480.1,0.048935
BAF86481.1,0.084909
BAF86482.1,0.101362
BAF86483.1,0.173032
BAF86484.1,0.130151
BAF86485.1,0.108162
BAF86486.1,0.085716
BAF86487.1,0.054569
BAF86488.1,0.071959
BAF86489.1,0.146883
BAF86490.1,0.084605
BAF86491.1,0.146893
BAF86492.1,0.064167
BAF86493.1,0.094186
BAF86494.1,0.102641
BAF86495.1,0.074898
BAF86496.1,0.069551
BAF86497.1,0.101999
BAF86498.1,0.103299
BAF86499.1,0.067213
BAF86500.1,0.099758
BAF86501.1,0.123804
BAF86502.1,0.057366
BAF86503.1,0.102298
BAF86504.1,0.137648
BAF86505.1,0.108674
BAF86506.1,0.111648
BAF86507.1,0.103627
BAF86508.1,0.103543
BAF86509.1,0.106214
BAF86510.1,0.090473
BAF86511.1,0.080459
BAF86512.1,0.133050
BAF86513.1,0.082733
BAF86514.1,0.116109
BAF86515.1,0.115229
BAF86516.1,0.120341
BAF86517.1,0.077371
BAF86518.1,0.066229
BAF86519.1,0.071094
BAF86520.1,0.117266
BAF86521.1,0.095584
BAF86522.1,0.062816
BAF86523.1,0.084481
BAF86524.1,0.099838
BAF86525.1,0.095064
BAF86526.1,0.070298
BAF86527.1,0.045416
BAF86528.1,0.070390
BAF86529.1,0.118911
BAF86530.1,0.076893
BAF86531.1,0.072892
BAF86532.1,0.078327
BAF86533.1,0.055436
BAF86534.1,0.084178
BAF86535.1,0.069529
BAF86536.1,0.132231
BAF86537.1,0.083085
BAF86538.1,0.094112
BAF86539.1,0.121796
BAF86540.1,0.160756
BAF86541.1,0.094202
BAF86542.1,0.090684
BAF86543.1,0.062578
BAF86544.1,0.068918
BAF86545.1,0.155358
BAF86546.1,0.087094
BAF86547.1,0.054510
BAF86548.1,0.087963
BAF86549.1,0.067711
BAF86550.1,0.060903
BAF86551.1,0.091417
BAF86552.1,0.082527
BAF86553.1,0.064799
BAF86554.1,0.061097
BAF86555.1,0.092289
BAF86556.1,0.062430
BAF86557.1,0.127217
BAF86558.1,0.062194
BAF86559.1,0.117487
BAF86560.1,0.072541
BAF86561.1,0.093671
BAF86562.1,0.067406
BAF86563.1,0.103309
BAF86564.1,0.062065
BAF86565.1,0.049959
BAF86566.1,0.075683
BAF86567.1,0.084642
BAF86568.1,0.088223
BAF86569.1,0.078689
BAF86570.1,0.061447
BAF86571.1,0.073543
BAF86572.1,0.084232
BAF86573.1,0.062702
BAF86574.1,0.057610
BAF86575.1,0.086247
BAF86576.1,0.064824
BAF86577.1,0.072749
BAF86578.1,0.071850
BAF86579.1,0.082334
BAF86580.1,0.094671
BAF86581.1,0.105521
BAF86582.1,0.072545
BAF86583.1,0.069375
BAF86584.1,0.149913
BAF86585.1,0.208431
BAF86586.1,0.162931
BAF86587.1,0.059564
BAF86588.1,0.059303
BAF86589.1,0.083251
BAF86590.1,0.082250
BAF86591.1,0.090093
BAF86592.1,0.070731
BAF86593.1,0.076715
BAF86594.1,0.081004
BAF86595.1,0.072717
BAF86596.1,0.078520
BAF86597.1,0.067133
BAF86598.1,0.103262
BAF86599.1,0.068393
BAF86600.1,0.152726
BAF86601.1,0.094888
BAF86602.1,0.091472
BAF86603.1,0.072852
BAF86604.1,0.131722
BAF86605.1,0.135263
BAF86606.1,0.084371
BAF86607.1,0.055536
BAF86608.1,0.151278
BAF86609.1,0.065916
BAF86610.1,0.096334
BAF86611.1,0.133035
BAF86612.1,0.106423
BAF86613.1,0.057660
BAF86614.1,0.133223
BAF86615.1,0.081540
BAF86616.1,0.108602
BAF86617.1,0.095961
BAF86618.1,0.174108
BAF86619.1,0.110394
BAF86620.1,0.079140
BAF86621.1,0.076097
BAF86622.1,0.097812
BAF86623.1,0.057649
BAF86624.1,0.107576
BAF86625.1,0.082086
BAF86626.1,0.116774
BAF86627.1,0.088294
BAF86628.1,0.097220
BAF86629.1,0.079276
BAF86630.1,0.079209
BAF86631.1,0.113506
BAF86632.1,0.104219
BAF86633.1,0.135123
BAF86634.1,0.093267
BAF86635.1,0.121780
BAF86636.1,0.108020
BAF86637.1,0.076214
BAF86638.1,0.084589
BAF86639.1,0.120648
BAF86640.1,0.083180
BAF86641.1,0.097363
BAF86642.1,0.101971
BAF86643.1,0.088323
BAF86644.1,0.060747
BAF86645.1,0.125050
BAF86646.1,0.105588
BAF86647.1,0.141013
BAF86648.1,0.140403
BAF86649.1,0.115065
BAF86650.1,0.152919
BAF86651.1,0.141335
BAF86652.1,0.066645
BAF86653.1,0.122698
BAF86654.1,0.084501
BAF86655.1,0.082093
BAF86656.1,0.109749
BAF86657.1,0.169575
BAF86658.1,0.082510
BAF86659.1,0.077092
BAF86660.1,0.100317
BAF86661.1,0.134670
BAF86662.1,0.067670
BAF86663.1,0.087927
BAF86664.1,0.068310
BAF86665.1,0.116975
BAF86666.1,0.105191
BAF86667.1,0.117870
BAF86668.1,0.142513
BAF86669.1,0.056524
BAF86670.1,0.069432
BAF86671.1,0.094140
BAF86672.1,0.106155
BAF86673.1,0.073562
BAF86674.1,0.091085
BAF86675.1,0.133738
BAF86676.1,0.144840
BAF86677.1,0.073940
BAF86678.1,0.072185
BAF86679.1,0.048411
BAF86680.1,0.084831
BAF86681.1,0.095887
BAF86682.1,0.080992
BAF86683.1,0.094935
BAF86684.1,0.086861
BAF86685.1,0.092148
BAF86686.1,0.059727
BAF86687.1,0.061770
BAF86688.1,0.108020
BAF86689.1,0.074488
BAF86690.1,0.091968
BAF86691.1,0.052638
BAF86692.1,0.120084
BAF86693.1,0.101599
BAF86694.1,0.069963
BAF86695.1,0.090613
BAF86696.1,0.052913
BAF86697.1,0.037826
BAF86698.1,0.073696
BAF86699.1,0.074619
BAF86700.1,0.070635
BAF86701.1,0.076233
BAF86702.1,0.104628
BAF86703.1,0.094775
BAF86704.1,0.084466
BAF86705.1,0.128440
BAF86706.1,0.096995
BAF86707.1,0.057206
BAF86708.1,0.077023
BAF86709.1,0.048690
BAF86710.1,0.092606
BAF86711.1,0.096814
BAF86712.1,0.085018
BAF86713.1,0.131754
BAF86714.1,0.099518
BAF86715.1,0.109552
BAF86716.1,0.082239
BAF86717.1,0.070351
BAF86718.1,0.142636
BAF86719.1,0.089381
BAF86720.1,0.052785
BAF86721.1,0.093428
BAF86722.1,0.080031
BAF86723.1,0.071232
BAF86724.1,0.067651
BAF86725.1,0.082221
BAF86726.1,0.080325
BAF86727.1,0.050246
BAF86728.1,0.049458
BAF86729.1,0.063249
BAF86730.1,0.079631
BAF86731.1,0.076463
BAF86732.1,0.112488
BAF86733.1,0.078062
BAF86734.1,0.064177
BAF86735.1,0.067732
BAF86736.1,0.066009
BAF86737.1,0.075139
BAF86738.1,0.093252
BAF86739.1,0.053967
BAF86740.1,0.107323
BAF86741.1,0.085737
BAF86742.1,0.114373
BAF86743.1,0.079562
BAF86744.1,0.100308
BAF86745.1,0.079790
BAF86746.1,0.096065
BAF86747.1,0.098276
BAF86748.1,0.110181
BAF86749.1,0.078861
BAF86750.1,0.051618
BAF86751.1,0.087831
BAF86752.1,0.060970
BAF86753.1,0.106338
BAF86754.1,0.080805
BAF86755.1,0.055191
BAF86756.1,0.055882
BAF86757.1,0.047020
BAF86758.1,0.093109
BAF86759.1,0.065662
BAF86760.1,0.062311
BAF86761.1,0.119633
BAF86762.1,0.054084
BAF86763.1,0.056842
BAF86764.1,0.063960
BAF86765.1,0.102145
BAF86766.1,0.070816
BAF86767.1,0.078942
BAF86768.1,0.085014
BAF86769.1,0.054388
BAF86770.1,0.060322
BAF86771.1,0.085147
BAF86772.1,0.102385
BAF86773.1,0.087219
BAF86774.1,0.086961
BAF86775.1,0.085870
BAF86776.1,0.149420
BAF86777.1,0.129111
BAF86778.1,0.100893
BAF86779.1,0.086434
BAF86780.1,0.091445
BAF86781.1,0.070201
BAF86782.1,0.092879
BAF86783.1,0.068333
BAF86784.1,0.069478
BAF86785.1,0.085071
BAF86786.1,0.070107
BAF86787.1,0.124337
BAF86788.1,0.087824
BAF86789.1,0.046007
BAF86790.1,0.099882
BAF86791.1,0.062058
BAF86792.1,0.074931
BAF86793.1,0.224073
BAF86794.1,0.087942
BAF86795.1,0.074303
BAF86796.1,0.114485
BAF86797.1,0.085151
BAF86798.1,0.077514
BAF86799.1,0.062952
BAF86800.1,0.086148
BAF86801.1,0.076175
BAF86802.1,0.048968
BAF86803.1,0.103137
BAF86804.1,0.079504
BAF86805.1,0.068958
BAF86806.1,0.074316
BAF86807.1,0.091994
BAF86808.1,0.070980
BAF86809.1,0.074924
BAF86810.1,0.087698
BAF86811.1,0.062661
BAF86812.1,0.113265
BAF86813.1,0.051162
BAF86814.1,0.092276
BAF86815.1,0.080577
BAF86816.1,0.086392
BAF86817.1,0.086312
BAF86818.1,0.087236
BAF86819.1,0.065831
BAF86820.1,0.070765
BAF86821.1,0.097167
BAF86822.1,0.069969
BAF86823.1,0.130448
BAF86824.1,0.064994
BAF86825.1,0.099146
BAF86826.1,0.072696
BAF86827.1,0.186496
BAF86828.1,0.110920
BAF86829.1,0.184842
BAF86830.1,0.083650
BAF86831.1,0.133901
BAF86832.1,0.074196
BAF86833.1,0.096888
BAF86834.1,0.078102
BAF86835.1,0.106424
BAF86836.1,0.087319
BAF86837.1,0.085938
BAF86838.1,0.053920
BAF86839.1,0.067959
BAF86840.1,0.112906
BAF86841.1,0.085071
BAF86842.1,0.142892
BAF86843.1,0.107357
BAF86844.1,0.062611
BAF86845.1,0.141218
BAF86846.1,0.114783
BAF86847.1,0.084292
BAF86848.1,0.091426
BAF86849.1,0.066021
BAF86850.1,0.113901
BAF86851.1,0.078901
BAF86852.1,0.183405
BAF86853.1,0.088539
BAF86854.1,0.096974
BAF86855.1,0.093523
BAF86856.1,0.183490
BAF86857.1,0.114990
BAF86858.1,0.120393
BAF86859.1,0.162106
BAF86860.1,0.131490
BAF86861.1,0.214335
BAF86862.1,0.194604
BAF86863.1,0.064231
BAF86864.1,0.199654
BAF86865.1,0.135341
BAF86866.1,0.083243
BAF86867.1,0.107210
BAF86868.1,0.169958
BAF86869.1,0.119652
BAF86870.1,0.153227
BAF86871.1,0.170147
BAF86872.1,0.101146
BAF86873.1,0.174837
BAF86874.1,0.109466
BAF86875.1,0.088095
BAF86876.1,0.095504
BAF86877.1,0.075107
BAF86878.1,0.114748
BAF86879.1,0.129135
BAF86880.1,0.132787
BAF86881.1,0.117776
BAF86882.1,0.099349
BAF86883.1,0.116054
BAF86884.1,0.209525
BAF86885.1,0.094653
BAF86886.1,0.090617
BAF86887.1,0.081895
BAF86888.1,0.075256
BAF86889.1,0.072327
BAF86890.1,0.054611
BAF86891.1,0.134970
BAF86892.1,0.077597
BAF86893.1,0.109484
BAF86894.1,0.066955
BAF86895.1,0.069635
BAF86896.1,0.113023
BAF86897.1,0.056061
BAF86898.1,0.079010
BAF86899.1,0.171258
BAF86900.1,0.073432
BAF86901.1,0.061873
BAF86902.1,0.136788
BAF86903.1,0.139713
BAF86904.1,0.163380
BAF86905.1,0.083532
BAF86906.1,0.068570
BAF86907.1,0.148145
BAF86908.1,0.098725
BAF86909.1,0.070893
BAF86910.1,0.069460
BAF86911.1,0.053419
BAF86912.1,0.066985
BAF86913.1,0.041090
BAF86914.1,0.067629
BAF86915.1,0.078834
BAF86916.1,0.092861
BAF86917.1,0.069664
BAF86918.1,0.076077
BAF86919.1,0.068140
BAF86920.1,0.097567
BAF86921.1,0.051635
BAF86922.1,0.111906
BAF86923.1,0.054115
BAF86924.1,0.138509
BAF86925.1,0.084019
BAF86926.1,0.070822
BAF86927.1,0.055414
BAF86928.1,0.063905
BAF86929.1,0.064432
BAF86930.1,0.078415
BAF86931.1,0.117173
BAF86932.1,0.155433
BAF86933.1,0.094762
BAF86934.1,0.078818
BAF86935.1,0.069697
BAF86936.1,0.087845
BAF86937.1,0.101622
BAF86938.1,0.080410
BAF86939.1,0.068768
BAF86940.1,0.079510
