protein_id,distance
BAF87884.1,0.056211
BAF87885.1,0.065966
BAF87886.1,0.066003
BAF87887.1,0.055593
BAF87888.1,0.104324
BAF87889.1,0.081256
BAF87890.1,0.066461
BAF87891.1,0.143078
BAF87892.1,0.062440
BAF87893.1,0.048479
BAF87894.1,0.062489
BAF87895.1,0.084192
BAF87896.1,0.076627
BAF87897.1,0.054789
BAF87898.1,0.089634
BAF87899.1,0.074391
BAF87900.1,0.093759
BAF87901.1,0.072689
BAF87902.1,0.048028
BAF87903.1,0.087460
BAF87904.1,0.088354
BAF87905.1,0.065617
BAF87906.1,0.056447
BAF87907.1,0.072660
BAF87908.1,0.090890
BAF87909.1,0.057064
BAF87910.1,0.060628
BAF87911.1,0.084504
BAF87912.1,0.107053
BAF87913.1,0.081471
BAF87914.1,0.099520
BAF87915.1,0.055377
BAF87916.1,0.096153
BAF87917.1,0.094028
BAF87918.1,0.108851
BAF87919.1,0.083036
BAF87920.1,0.069592
BAF87921.1,0.070943
BAF87922.1,0.088082
BAF87923.1,0.085405
BAF87924.1,0.062695
BAF87925.1,0.094856
BAF87926.1,0.062596
BAF87927.1,0.102021
BAF87928.1,0.100594
BAF87929.1,0.092659
BAF87930.1,0.162919
BAF87931.1,0.091592
BAF87932.1,0.095355
BAF87933.1,0.062640
BAF87934.1,0.096136
BAF87935.1,0.070166
BAF87936.1,0.051417
BAF87937.1,0.144779
BAF87938.1,0.067439
BAF87939.1,0.066982
BAF87940.1,0.113187
BAF87941.1,0.077901
BAF87942.1,0.068332
BAF87943.1,0.095085
BAF87944.1,0.085126
BAF87945.1,0.060100
BAF87946.1,0.056273
BAF87947.1,0.060792
BAF87948.1,0.087969
BAF87949.1,0.085068
BAF87950.1,0.062996
BAF87951.1,0.091521
BAF87952.1,0.068717
BAF87953.1,0.064132
BAF87954.1,0.055540
BAF87955.1,0.081771
BAF87956.1,0.064700
BAF87957.1,0.073423
BAF87958.1,0.053894
BAF87959.1,0.122278
BAF87960.1,0.085773
BAF87961.1,0.070064
BAF87962.1,0.056991
BAF87963.1,0.116604
BAF87964.1,0.059042
BAF87965.1,0.091811
BAF87966.1,0.087073
BAF87967.1,0.083848
BAF87968.1,0.101337
BAF87969.1,0.098420
BAF87970.1,0.053607
BAF87971.1,0.053256
BAF87972.1,0.080676
BAF87973.1,0.065201
BAF87974.1,0.062075
BAF87975.1,0.084610
BAF87976.1,0.087389
BAF87977.1,0.078659
BAF87978.1,0.089846
BAF87979.1,0.135499
BAF87980.1,0.065259
BAF87981.1,0.090171
BAF87982.1,0.074695
BAF87983.1,0.088911
BAF87984.1,0.092959
BAF87985.1,0.085578
BAF87986.1,0.087276
BAF87987.1,0.067488
BAF87988.1,0.082951
BAF87989.1,0.075473
BAF87990.1,0.086664
BAF87991.1,0.070797
BAF87992.1,0.051812
BAF87993.1,0.072977
BAF87994.1,0.077616
BAF87995.1,0.065222
BAF87996.1,0.079392
BAF87997.1,0.069208
BAF87998.1,0.049843
BAF87999.1,0.095131
BAF88000.1,0.109066
BAF88001.1,0.097158
BAF88002.1,0.088027
BAF88003.1,0.099959
BAF88004.1,0.077025
BAF88005.1,0.048648
BAF88006.1,0.075628
BAF88007.1,0.068603
BAF88008.1,0.075696
BAF88009.1,0.053979
BAF88010.1,0.075333
BAF88011.1,0.090291
BAF88012.1,0.083426
BAF88013.1,0.078404
BAF88014.1,0.067382
BAF88015.1,0.063938
BAF88016.1,0.068553
BAF88017.1,0.094025
BAF88018.1,0.050162
BAF88019.1,0.074172
BAF88020.1,0.101416
BAF88021.1,0.090445
BAF88022.1,0.073378
BAF88023.1,0.145564
BAF88024.1,0.060511
BAF88025.1,0.060547
BAF88026.1,0.087091
BAF88027.1,0.073838
BAF88028.1,0.087737
BAF88029.1,0.059917
BAF88030.1,0.092756
BAF88031.1,0.107310
BAF88032.1,0.036965
BAF88033.1,0.062101
BAF88034.1,0.057362
BAF88035.1,0.090277
BAF88036.1,0.065695
BAF88037.1,0.050568
BAF88038.1,0.105736
BAF88039.1,0.085408
BAF88040.1,0.074590
BAF88041.1,0.093231
BAF88042.1,0.076041
BAF88043.1,0.093763
BAF88044.1,0.077573
BAF88045.1,0.079627
BAF88046.1,0.062941
BAF88047.1,0.070735
BAF88048.1,0.067975
BAF88049.1,0.060918
BAF88050.1,0.086917
BAF88051.1,0.080232
BAF88052.1,0.079846
BAF88053.1,0.064295
BAF88054.1,0.088278
BAF88055.1,0.087023
BAF88056.1,0.102758
BAF88057.1,0.093727
BAF88058.1,0.199651
BAF88059.1,0.102879
BAF88060.1,0.061859
BAF88061.1,0.074456
BAF88062.1,0.061162
BAF88063.1,0.054010
BAF88064.1,0.047990
BAF88065.1,0.112705
BAF88066.1,0.091087
BAF88067.1,0.086935
BAF88068.1,0.100751
BAF88069.1,0.094222
BAF88070.1,0.108221
BAF88071.1,0.091750
BAF88072.1,0.054630
BAF88073.1,0.083903
BAF88074.1,0.060906
BAF88075.1,0.053425
BAF88076.1,0.099923
BAF88077.1,0.074344
BAF88078.1,0.051575
BAF88079.1,0.066424
BAF88080.1,0.101435
BAF88081.1,0.126181
BAF88082.1,0.132063
BAF88083.1,0.132163
BAF88084.1,0.136113
BAF88085.1,0.073393
BAF88086.1,0.075133
BAF88087.1,0.085216
BAF88088.1,0.078955
BAF88089.1,0.121725
BAF88090.1,0.082336
BAF88091.1,0.079090
BAF88092.1,0.074126
BAF88093.1,0.086438
BAF88094.1,0.090332
BAF88095.1,0.059123
BAF88096.1,0.062760
BAF88097.1,0.109450
BAF88098.1,0.121774
BAF88099.1,0.179756
BAF88100.1,0.091563
BAF88101.1,0.095647
BAF88102.1,0.106812
BAF88103.1,0.072094
BAF88104.1,0.076598
BAF88105.1,0.076672
BAF88106.1,0.083290
BAF88107.1,0.072921
BAF88108.1,0.097167
BAF88109.1,0.068609
BAF88110.1,0.100522
BAF88111.1,0.084383
BAF88112.1,0.064943
BAF88113.1,0.066409
BAF88114.1,0.054847
BAF88115.1,0.076867
BAF88116.1,0.074872
BAF88117.1,0.052434
BAF88118.1,0.081779
BAF88119.1,0.088610
BAF88120.1,0.129313
BAF88121.1,0.097339
BAF88122.1,0.116973
BAF88123.1,0.102637
BAF88124.1,0.170521
BAF88125.1,0.125673
BAF88126.1,0.079170
BAF88127.1,0.084718
BAF88128.1,0.112837
BAF88129.1,0.142930
BAF88130.1,0.144583
BAF88131.1,0.076390
BAF88132.1,0.149726
BAF88133.1,0.119576
BAF88134.1,0.119890
BAF88135.1,0.089987
BAF88136.1,0.126145
BAF88137.1,0.125993
BAF88138.1,0.145431
BAF88139.1,0.123540
BAF88140.1,0.067816
BAF88141.1,0.077324
BAF88142.1,0.087720
BAF88143.1,0.180504
BAF88144.1,0.201406
BAF88145.1,0.121316
BAF88146.1,0.159235
BAF88147.1,0.063105
BAF88148.1,0.177898
BAF88149.1,0.106871
BAF88150.1,0.116207
BAF88151.1,0.095867
BAF88152.1,0.110066
BAF88153.1,0.148290
BAF88154.1,0.110240
BAF88155.1,0.101660
BAF88156.1,0.129895
BAF88157.1,0.082732
BAF88158.1,0.088128
BAF88159.1,0.095195
BAF88160.1,0.079607
BAF88161.1,0.110367
BAF88162.1,0.116626
BAF88163.1,0.088821
BAF88164.1,0.135842
BAF88165.1,0.094130
BAF88166.1,0.129321
BAF88167.1,0.077816
BAF88168.1,0.150380
BAF88169.1,0.074127
BAF88170.1,0.058093
BAF88171.1,0.122227
BAF88172.1,0.099230
BAF88173.1,0.051981
BAF88174.1,0.065596
BAF88175.1,0.076902
BAF88176.1,0.061146
BAF88177.1,0.066236
BAF88178.1,0.047862
BAF88179.1,0.068622
BAF88180.1,0.139245
BAF88181.1,0.100191
BAF88182.1,0.066491
BAF88183.1,0.162724
BAF88184.1,0.116083
BAF88185.1,0.062083
BAF88186.1,0.095736
BAF88187.1,0.070106
BAF88188.1,0.098136
BAF88189.1,0.104280
BAF88190.1,0.066080
BAF88191.1,0.126491
BAF88192.1,0.042787
BAF88193.1,0.158084
BAF88194.1,0.112203
BAF88195.1,0.072389
BAF88196.1,0.094435
BAF88197.1,0.053218
BAF88198.1,0.072837
BAF88199.1,0.077414
BAF88200.1,0.074829
BAF88201.1,0.112260
BAF88202.1,0.117871
BAF88203.1,0.081597
BAF88204.1,0.084340
BAF88205.1,0.087223
BAF88206.1,0.060758
BAF88207.1,0.069654
BAF88208.1,0.093866
BAF88209.1,0.078431
BAF88210.1,0.069058
BAF88211.1,0.077978
BAF88212.1,0.085843
BAF88213.1,0.081590
BAF88214.1,0.095288
BAF88215.1,0.161839
BAF88216.1,0.100983
BAF88217.1,0.111634
BAF88218.1,0.046611
BAF88219.1,0.052019
BAF88220.1,0.096076
BAF88221.1,0.056634
BAF88222.1,0.103042
BAF88223.1,0.064510
BAF88224.1,0.146596
BAF88225.1,0.138728
BAF88226.1,0.112917
BAF88227.1,0.125654
BAF88228.1,0.080278
BAF88229.1,0.052873
BAF88230.1,0.101616
BAF88231.1,0.061316
BAF88232.1,0.131324
BAF88233.1,0.162204
BAF88234.1,0.115996
BAF88235.1,0.076885
BAF88236.1,0.087062
BAF88237.1,0.062182
BAF88238.1,0.053755
BAF88239.1,0.072787
BAF88240.1,0.063088
BAF88241.1,0.061653
BAF88242.1,0.078245
BAF88243.1,0.061960
BAF88244.1,0.126977
BAF88245.1,0.126815
BAF88246.1,0.085373
BAF88247.1,0.089617
BAF88248.1,0.147348
BAF88249.1,0.090712
BAF88250.1,0.083162
BAF88251.1,0.070827
BAF88252.1,0.080909
BAF88253.1,0.057105
BAF88254.1,0.096803
BAF88255.1,0.104765
BAF88256.1,0.067646
BAF88257.1,0.079574
BAF88258.1,0.056529
BAF88259.1,0.071557
BAF88260.1,0.060773
BAF88261.1,0.122093
BAF88262.1,0.081145
BAF88263.1,0.067185
BAF88264.1,0.083914
BAF88265.1,0.076815
BAF88266.1,0.057568
BAF88267.1,0.097902
BAF88268.1,0.095520
BAF88269.1,0.084652
BAF88270.1,0.066778
BAF88271.1,0.063845
BAF88272.1,0.100595
BAF88273.1,0.085516
BAF88274.1,0.087550
BAF88275.1,0.063442
BAF88276.1,0.074539
BAF88277.1,0.112714
BAF88278.1,0.080668
BAF88279.1,0.089088
BAF88280.1,0.146541
BAF88281.1,0.089343
BAF88282.1,0.086847
BAF88283.1,0.119499
BAF88284.1,0.082431
BAF88285.1,0.197993
BAF88286.1,0.091783
BAF88287.1,0.064183
BAF88288.1,0.044965
BAF88289.1,0.135549
BAF88290.1,0.102380
BAF88291.1,0.100097
BAF88292.1,0.083478
BAF88293.1,0.058394
BAF88294.1,0.130778
BAF88295.1,0.091044
BAF88296.1,0.090189
BAF88297.1,0.086286
BAF88298.1,0.062230
BAF88299.1,0.097526
BAF88300.1,0.078720
BAF88301.1,0.074544
BAF88302.1,0.087484
BAF88303.1,0.131123
BAF88304.1,0.065562
BAF88305.1,0.062578
BAF88306.1,0.054057
BAF88307.1,0.098140
BAF88308.1,0.143425
BAF88309.1,0.149727
BAF88310.1,0.115831
BAF88311.1,0.101476
BAF88312.1,0.076584
BAF88313.1,0.069745
BAF88314.1,0.131853
BAF88315.1,0.074722
BAF88316.1,0.117017
BAF88317.1,0.080984
BAF88318.1,0.090438
BAF88319.1,0.077072
BAF88320.1,0.074398
BAF88321.1,0.086998
BAF88322.1,0.111422
BAF88323.1,0.095245
BAF88324.1,0.087104
BAF88325.1,0.098054
BAF88326.1,0.052704
BAF88327.1,0.089704
BAF88328.1,0.063975
BAF88329.1,0.118763
BAF88330.1,0.066842
BAF88331.1,0.066669
BAF88332.1,0.081693
BAF88333.1,0.070087
BAF88334.1,0.066388
BAF88335.1,0.073050
BAF88336.1,0.063061
BAF88337.1,0.113365
BAF88338.1,0.110833
BAF88339.1,0.096862
BAF88340.1,0.057666
BAF88341.1,0.086986
BAF88342.1,0.096825
BAF88343.1,0.057686
BAF88344.1,0.084073
BAF88345.1,0.055658
BAF88346.1,0.062105
BAF88347.1,0.055572
BAF88348.1,0.083009
BAF88349.1,0.077786
BAF88350.1,0.087443
BAF88351.1,0.065794
BAF88352.1,0.068361
BAF88353.1,0.068472
BAF88354.1,0.062024
BAF88355.1,0.111866
BAF88356.1,0.092752
BAF88357.1,0.060622
BAF88358.1,0.079149
BAF88359.1,0.082587
BAF88360.1,0.077864
BAF88361.1,0.048820
BAF88362.1,0.130362
BAF88363.1,0.140542
BAF88364.1,0.080486
BAF88365.1,0.102920
BAF88366.1,0.083177
BAF88367.1,0.090272
BAF88368.1,0.062888
BAF88369.1,0.088640
BAF88370.1,0.113238
BAF88371.1,0.126818
BAF88372.1,0.090767
BAF88373.1,0.107243
BAF88374.1,0.082804
BAF88375.1,0.131581
BAF88376.1,0.077050
BAF88377.1,0.080951
BAF88378.1,0.174936
BAF88379.1,0.066555
BAF88380.1,0.075319
BAF88381.1,0.108449
BAF88382.1,0.151057
BAF88383.1,0.084215
BAF88384.1,0.055196
BAF88385.1,0.073750
BAF88386.1,0.104574
BAF88387.1,0.078094
BAF88388.1,0.132858
BAF88389.1,0.092917
BAF88390.1,0.051551
BAF88391.1,0.075226
BAF88392.1,0.070409
BAF88393.1,0.134671
BAF88394.1,0.078425
BAF88395.1,0.127173
BAF88396.1,0.083590
BAF88397.1,0.075297
BAF88398.1,0.104482
BAF88399.1,0.085273
BAF88400.1,0.080914
BAF88401.1,0.179534
BAF88402.1,0.110618
BAF88403.1,0.075061
BAF88404.1,0.059460
BAF88405.1,0.081143
BAF88406.1,0.081900
BAF88407.1,0.059125
BAF88408.1,0.104736
BAF88409.1,0.062850
BAF88410.1,0.065024
BAF88411.1,0.113455
BAF88412.1,0.076539
BAF88413.1,0.055533
BAF88414.1,0.087514
BAF88415.1,0.088340
BAF88416.1,0.092140
BAF88417.1,0.128366
BAF88418.1,0.065380
BAF88419.1,0.069807
BAF88420.1,0.111742
BAF88421.1,0.082645
BAF88422.1,0.051292
BAF88423.1,0.076198
BAF88424.1,0.069505
BAF88425.1,0.116188
BAF88426.1,0.124893
BAF88427.1,0.079847
BAF88428.1,0.065694
BAF88429.1,0.051611
BAF88430.1,0.080775
BAF88431.1,0.112453
BAF88432.1,0.076852
BAF88433.1,0.078645
BAF88434.1,0.051675
BAF88435.1,0.066594
BAF88436.1,0.077258
BAF88437.1,0.050874
BAF88438.1,0.076831
BAF88439.1,0.084544
BAF88440.1,0.078923
BAF88441.1,0.078708
BAF88442.1,0.063263
BAF88443.1,0.087080
BAF88444.1,0.081201
BAF88445.1,0.083050
BAF88446.1,0.086207
BAF88447.1,0.081102
BAF88448.1,0.044152
BAF88449.1,0.090924
BAF88450.1,0.080675
BAF88451.1,0.086637
BAF88452.1,0.095624
BAF88453.1,0.082772
BAF88454.1,0.060254
BAF88455.1,0.060067
BAF88456.1,0.073600
BAF88457.1,0.082817
BAF88458.1,0.060823
BAF88459.1,0.081260
BAF88460.1,0.083218
BAF88461.1,0.102878
BAF88462.1,0.078649
BAF88463.1,0.070425
BAF88464.1,0.065590
BAF88465.1,0.054907
BAF88466.1,0.088764
BAF88467.1,0.086621
BAF88468.1,0.095427
BAF88469.1,0.065966
BAF88470.1,0.081368
BAF88471.1,0.124842
BAF88472.1,0.059270
BAF88473.1,0.077004
BAF88474.1,0.066165
BAF88475.1,0.065660
BAF88476.1,0.051403
BAF88477.1,0.054023
BAF88478.1,0.077244
BAF88479.1,0.058986
BAF88480.1,0.098315
BAF88481.1,0.077139
BAF88482.1,0.076303
BAF88483.1,0.073651
BAF88484.1,0.070792
BAF88485.1,0.103867
BAF88486.1,0.071289
BAF88487.1,0.058104
BAF88488.1,0.107759
BAF88489.1,0.104131
BAF88490.1,0.087054
BAF88491.1,0.091541
BAF88492.1,0.104311
BAF88493.1,0.088026
BAF88494.1,0.097535
BAF88495.1,0.075391
BAF88496.1,0.058113
BAF88497.1,0.080945
BAF88498.1,0.068124
BAF88499.1,0.112628
BAF88500.1,0.083201
BAF88501.1,0.070241
BAF88502.1,0.074620
BAF88503.1,0.072989
BAF88504.1,0.078000
BAF88505.1,0.086608
BAF88506.1,0.077755
BAF88507.1,0.075801
BAF88508.1,0.058467
BAF88509.1,0.063490
BAF88510.1,0.072721
BAF88511.1,0.055048
BAF88512.1,0.064779
BAF88513.1,0.061946
BAF88514.1,0.076569
BAF88515.1,0.072790
BAF88516.1,0.117177
BAF88517.1,0.110305
BAF88518.1,0.102718
BAF88519.1,0.106325
BAF88520.1,0.062724
BAF88521.1,0.094100
BAF88522.1,0.048657
BAF88523.1,0.098355
BAF88524.1,0.158555
BAF88525.1,0.050145
BAF88526.1,0.077601
BAF88527.1,0.141570
BAF88528.1,0.112039
BAF88529.1,0.116678
BAF88530.1,0.091253
BAF88531.1,0.111787
BAF88532.1,0.092439
BAF88533.1,0.122761
BAF88534.1,0.131342
BAF88535.1,0.137939
BAF88536.1,0.155347
BAF88537.1,0.125917
BAF88538.1,0.115146
BAF88539.1,0.154491
BAF88540.1,0.110156
BAF88541.1,0.149202
BAF88542.1,0.153911
BAF88543.1,0.181849
BAF88544.1,0.182051
BAF88545.1,0.135067
BAF88546.1,0.094389
BAF88547.1,0.155886
BAF88548.1,0.186392
BAF88549.1,0.094114
BAF88550.1,0.175685
BAF88551.1,0.112539
BAF88552.1,0.109447
BAF88553.1,0.170340
BAF88554.1,0.117428
BAF88555.1,0.095690
BAF88556.1,0.152701
BAF88557.1,0.165949
BAF88558.1,0.081717
BAF88559.1,0.091984
BAF88560.1,0.095687
BAF88561.1,0.111501
BAF88562.1,0.066204
BAF88563.1,0.091770
BAF88564.1,0.064947
BAF88565.1,0.136962
BAF88566.1,0.090262
BAF88567.1,0.063416
BAF88568.1,0.081583
BAF88569.1,0.145550
BAF88570.1,0.095359
BAF88571.1,0.060647
BAF88572.1,0.061171
BAF88573.1,0.081317
BAF88574.1,0.094318
BAF88575.1,0.093319
BAF88576.1,0.080808
BAF88577.1,0.092917
BAF88578.1,0.078430
BAF88579.1,0.066140
BAF88580.1,0.066630
BAF88581.1,0.088023
BAF88582.1,0.105862
BAF88583.1,0.103075
BAF88584.1,0.075936
BAF88585.1,0.045774
BAF88586.1,0.089451
BAF88587.1,0.136644
BAF88588.1,0.124711
BAF88589.1,0.137411
BAF88590.1,0.077464
BAF88591.1,0.139364
BAF88592.1,0.096603
BAF88593.1,0.061266
BAF88594.1,0.075322
BAF88595.1,0.039476
BAF88596.1,0.087002
BAF88597.1,0.135720
BAF88598.1,0.086262
BAF88599.1,0.048777
BAF88600.1,0.090049
BAF88601.1,0.139339
BAF88602.1,0.053418
BAF88603.1,0.083163
BAF88604.1,0.045952
BAF88605.1,0.064649
BAF88606.1,0.109758
BAF88607.1,0.089573
BAF88608.1,0.081754
BAF88609.1,0.067021
BAF88610.1,0.127865
BAF88611.1,0.068075
BAF88612.1,0.066654
BAF88613.1,0.062148
BAF88614.1,0.106783
BAF88615.1,0.092623
BAF88616.1,0.106250
BAF88617.1,0.096078
BAF88618.1,0.197638
BAF88619.1,0.055426
BAF88620.1,0.077742
BAF88621.1,0.045251
BAF88622.1,0.056312
BAF88623.1,0.083200
BAF88624.1,0.072521
BAF88625.1,0.075389
BAF88626.1,0.084415
BAF88627.1,0.070803
BAF88628.1,0.065993
BAF88629.1,0.065946
BAF88630.1,0.063296
BAF88631.1,0.051258
BAF88632.1,0.051555
BAF88633.1,0.089526
BAF88634.1,0.045073
BAF88635.1,0.062603
BAF88636.1,0.054047
BAF88637.1,0.087113
BAF88638.1,0.084086
BAF88639.1,0.076943
BAF88640.1,0.073717
BAF88641.1,0.065272
BAF88642.1,0.066508
BAF88643.1,0.067565
BAF88644.1,0.091672
BAF88645.1,0.073766
BAF88646.1,0.049470
BAF88647.1,0.064281
BAF88648.1,0.093292
BAF88649.1,0.092015
BAF88650.1,0.082519
BAF88651.1,0.097476
BAF88652.1,0.095796
BAF88653.1,0.044869
BAF88654.1,0.090847
BAF88655.1,0.075452
BAF88656.1,0.061827
BAF88657.1,0.070082
BAF88658.1,0.060450
BAF88659.1,0.091219
BAF88660.1,0.095550
BAF88661.1,0.073491
BAF88662.1,0.077670
BAF88663.1,0.052971
BAF88664.1,0.085673
BAF88665.1,0.052409
BAF88666.1,0.082118
BAF88667.1,0.086710
BAF88668.1,0.084440
BAF88669.1,0.076527
BAF88670.1,0.083300
BAF88671.1,0.069850
BAF88672.1,0.058470
BAF88673.1,0.072639
BAF88674.1,0.119144
BAF88675.1,0.165109
BAF88676.1,0.091940
BAF88677.1,0.069486
BAF88678.1,0.090953
BAF88679.1,0.094942
BAF88680.1,0.105723
BAF88681.1,0.078476
BAF88682.1,0.058158
BAF88683.1,0.061096
BAF88684.1,0.080494
BAF88685.1,0.064945
BAF88686.1,0.105174
BAF88687.1,0.079750
BAF88688.1,0.080635
BAF88689.1,0.053989
BAF88690.1,0.065371
BAF88691.1,0.070032
BAF88692.1,0.069303
BAF88693.1,0.105670
BAF88694.1,0.093635
BAF88695.1,0.077879
BAF88696.1,0.071198
BAF88697.1,0.135158
BAF88698.1,0.074480
BAF88699.1,0.090276
BAF88700.1,0.072797
BAF88701.1,0.070255
BAF88702.1,0.078384
BAF88703.1,0.079505
BAF88704.1,0.067435
BAF88705.1,0.065170
BAF88706.1,0.060481
BAF88707.1,0.055288
BAF88708.1,0.053835
BAF88709.1,0.072626
BAF88710.1,0.076276
BAF88711.1,0.041383
BAF88712.1,0.088066
BAF88713.1,0.082464
BAF88714.1,0.075640
BAF88715.1,0.067676
BAF88716.1,0.074475
BAF88717.1,0.064459
BAF88718.1,0.069776
BAF88719.1,0.070372
BAF88720.1,0.095254
BAF88721.1,0.065958
BAF88722.1,0.067417
BAF88723.1,0.080726
BAF88724.1,0.078092
BAF88725.1,0.063100
BAF88726.1,0.088487
BAF88727.1,0.113386
BAF88728.1,0.059764
BAF88729.1,0.083974
BAF88730.1,0.069077
BAF88731.1,0.089431
BAF88732.1,0.080962
BAF88733.1,0.053946
BAF88734.1,0.072254
BAF88735.1,0.036155
BAF88736.1,0.078730
BAF88737.1,0.047863
BAF88738.1,0.062888
BAF88739.1,0.091164
BAF88740.1,0.053404
BAF88741.1,0.073801
BAF88742.1,0.080124
BAF88743.1,0.058258
BAF88744.1,0.084729
BAF88745.1,0.068746
BAF88746.1,0.110239
BAF88747.1,0.060700
BAF88748.1,0.048069
BAF88749.1,0.058186
BAF88750.1,0.101309
BAF88751.1,0.075717
BAF88752.1,0.073382
BAF88753.1,0.155913
BAF88754.1,0.076505
BAF88755.1,0.054497
BAF88756.1,0.058289
BAF88757.1,0.073730
BAF88758.1,0.118964
BAF88759.1,0.036505
BAF88760.1,0.085917
BAF88761.1,0.088173
BAF88762.1,0.075248
BAF88763.1,0.052117
BAF88764.1,0.059644
BAF88765.1,0.110907
BAF88766.1,0.072440
BAF88767.1,0.081520
BAF88768.1,0.104081
BAF88769.1,0.055855
BAF88770.1,0.060439
BAF88771.1,0.113056
BAF88772.1,0.086130
BAF88773.1,0.070186
BAF88774.1,0.079600
BAF88775.1,0.076822
BAF88776.1,0.062117
BAF88777.1,0.064419
BAF88778.1,0.068308
BAF88779.1,0.105651
BAF88780.1,0.066283
BAF88781.1,0.079324
BAF88782.1,0.049015
BAF88783.1,0.083631
BAF88784.1,0.098726
BAF88785.1,0.090114
BAF88786.1,0.053696
BAF88787.1,0.073648
BAF88788.1,0.081536
BAF88789.1,0.080796
BAF88790.1,0.076281
BAF88791.1,0.069315
BAF88792.1,0.076992
BAF88793.1,0.064072
BAF88794.1,0.101192
BAF88795.1,0.104042
BAF88796.1,0.056472
BAF88797.1,0.063588
BAF88798.1,0.091089
BAF88799.1,0.061347
BAF88800.1,0.102065
BAF88801.1,0.093917
BAF88802.1,0.082100
BAF88803.1,0.094178
BAF88804.1,0.051931
BAF88805.1,0.059474
BAF88806.1,0.083705
BAF88807.1,0.176355
BAF88808.1,0.073282
BAF88809.1,0.097022
BAF88810.1,0.046443
BAF88811.1,0.083428
BAF88812.1,0.071241
BAF88813.1,0.048401
BAF88814.1,0.149694
BAF88815.1,0.085061
BAF88816.1,0.076760
BAF88817.1,0.107078
BAF88818.1,0.067327
BAF88819.1,0.099280
BAF88820.1,0.057449
BAF88821.1,0.098011
BAF88822.1,0.076353
BAF88823.1,0.057834
BAF88824.1,0.080178
BAF88825.1,0.093841
BAF88826.1,0.066507
BAF88827.1,0.117961
