protein_id,distance
BAF88828.1,0.084829
BAF88829.1,0.148848
BAF88830.1,0.075260
BAF88831.1,0.054685
BAF88832.1,0.067350
BAF88833.1,0.074785
BAF88834.1,0.077554
BAF88835.1,0.085060
BAF88836.1,0.124456
BAF88837.1,0.097715
BAF88838.1,0.105710
BAF88839.1,0.111378
BAF88840.1,0.057564
BAF88841.1,0.135870
BAF88842.1,0.061151
BAF88843.1,0.133312
BAF88844.1,0.058078
BAF88845.1,0.063488
BAF88846.1,0.121165
BAF88847.1,0.093107
BAF88848.1,0.079413
BAF88849.1,0.069331
BAF88850.1,0.163227
BAF88851.1,0.079016
BAF88852.1,0.058797
BAF88853.1,0.092582
BAF88854.1,0.080592
BAF88855.1,0.060560
BAF88856.1,0.077614
BAF88857.1,0.072535
BAF88858.1,0.075402
BAF88859.1,0.072496
BAF88860.1,0.077045
BAF88861.1,0.091322
BAF88862.1,0.074248
BAF88863.1,0.082325
BAF88864.1,0.100683
BAF88865.1,0.078118
BAF88866.1,0.066323
BAF88867.1,0.093240
BAF88868.1,0.096326
BAF88869.1,0.107227
BAF88870.1,0.091260
BAF88871.1,0.077556
BAF88872.1,0.062661
BAF88873.1,0.060737
BAF88874.1,0.056752
BAF88875.1,0.092863
BAF88876.1,0.067977
BAF88877.1,0.074163
BAF88878.1,0.062128
BAF88879.1,0.095147
BAF88880.1,0.087858
BAF88881.1,0.069129
BAF88882.1,0.070218
BAF88883.1,0.087314
BAF88884.1,0.109616
BAF88885.1,0.047242
BAF88886.1,0.178765
BAF88887.1,0.041518
BAF88888.1,0.074869
BAF88889.1,0.097346
BAF88890.1,0.131756
BAF88891.1,0.082161
BAF88892.1,0.082069
BAF88893.1,0.107456
BAF88894.1,0.110260
BAF88895.1,0.178666
BAF88896.1,0.063384
BAF88897.1,0.075841
BAF88898.1,0.049604
BAF88899.1,0.086806
BAF88900.1,0.094669
BAF88901.1,0.069150
BAF88902.1,0.067605
BAF88903.1,0.098422
BAF88904.1,0.062152
BAF88905.1,0.101052
BAF88906.1,0.083875
BAF88907.1,0.083006
BAF88908.1,0.060350
BAF88909.1,0.061620
BAF88910.1,0.098955
BAF88911.1,0.076095
BAF88912.1,0.046510
BAF88913.1,0.132416
BAF88914.1,0.092345
BAF88915.1,0.152461
BAF88916.1,0.133244
BAF88917.1,0.276668
BAF88918.1,0.191529
BAF88919.1,0.120679
BAF88920.1,0.059388
BAF88921.1,0.053440
BAF88922.1,0.058207
BAF88923.1,0.209242
BAF88924.1,0.101200
BAF88925.1,0.090179
BAF88926.1,0.078928
BAF88927.1,0.124914
BAF88928.1,0.122834
BAF88929.1,0.115214
BAF88930.1,0.094222
BAF88931.1,0.088129
BAF88932.1,0.073772
BAF88933.1,0.079970
BAF88934.1,0.075748
BAF88935.1,0.056613
BAF88936.1,0.054614
BAF88937.1,0.106772
BAF88938.1,0.091199
BAF88939.1,0.133330
BAF88940.1,0.090588
BAF88941.1,0.072301
BAF88942.1,0.069885
BAF88943.1,0.072792
BAF88944.1,0.103116
BAF88945.1,0.089533
BAF88946.1,0.073391
BAF88947.1,0.084394
BAF88948.1,0.113751
BAF88949.1,0.111010
BAF88950.1,0.082691
BAF88951.1,0.096801
BAF88952.1,0.115706
BAF88953.1,0.110727
BAF88954.1,0.082984
BAF88955.1,0.144526
BAF88956.1,0.083283
BAF88957.1,0.090109
BAF88958.1,0.086585
BAF88959.1,0.095690
BAF88960.1,0.060047
BAF88961.1,0.078640
BAF88962.1,0.094940
BAF88963.1,0.099813
BAF88964.1,0.050654
BAF88965.1,0.057460
BAF88966.1,0.059551
BAF88967.1,0.046497
BAF88968.1,0.070680
BAF88969.1,0.104702
BAF88970.1,0.061723
BAF88971.1,0.044344
BAF88972.1,0.072488
BAF88973.1,0.137132
BAF88974.1,0.113616
BAF88975.1,0.092330
BAF88976.1,0.062777
BAF88977.1,0.100075
BAF88978.1,0.068446
BAF88979.1,0.070822
BAF88980.1,0.201911
BAF88981.1,0.063133
BAF88982.1,0.069362
BAF88983.1,0.095211
BAF88984.1,0.090004
BAF88985.1,0.118013
BAF88986.1,0.081077
BAF88987.1,0.052384
BAF88988.1,0.101847
BAF88989.1,0.084697
BAF88990.1,0.083515
BAF88991.1,0.092517
BAF88992.1,0.065867
BAF88993.1,0.067776
BAF88994.1,0.063982
BAF88995.1,0.058808
BAF88996.1,0.070076
BAF88997.1,0.072474
BAF88998.1,0.074291
BAF88999.1,0.071530
BAF89000.1,0.088191
BAF89001.1,0.072539
BAF89002.1,0.085690
BAF89003.1,0.077327
BAF89004.1,0.075524
BAF89005.1,0.059615
BAF89006.1,0.062326
BAF89007.1,0.073685
BAF89008.1,0.075216
BAF89009.1,0.126346
BAF89010.1,0.055543
BAF89011.1,0.067086
BAF89012.1,0.095266
BAF89013.1,0.132490
BAF89014.1,0.088372
BAF89015.1,0.127272
BAF89016.1,0.064252
BAF89017.1,0.043312
BAF89018.1,0.091569
BAF89019.1,0.095151
BAF89020.1,0.105434
BAF89021.1,0.089913
BAF89022.1,0.081248
BAF89023.1,0.059539
BAF89024.1,0.089711
BAF89025.1,0.075837
BAF89026.1,0.054643
BAF89027.1,0.062922
BAF89028.1,0.131680
BAF89029.1,0.118126
BAF89030.1,0.097345
BAF89031.1,0.093460
BAF89032.1,0.120070
BAF89033.1,0.112423
BAF89034.1,0.071406
BAF89035.1,0.051874
BAF89036.1,0.070805
BAF89037.1,0.057494
BAF89038.1,0.072594
BAF89039.1,0.060986
BAF89040.1,0.079638
BAF89041.1,0.079736
BAF89042.1,0.090304
BAF89043.1,0.064397
BAF89044.1,0.141218
BAF89045.1,0.095612
BAF89046.1,0.068535
BAF89047.1,0.060763
BAF89048.1,0.058689
BAF89049.1,0.055270
BAF89050.1,0.118220
BAF89051.1,0.148785
BAF89052.1,0.086503
BAF89053.1,0.082562
BAF89054.1,0.087338
BAF89055.1,0.057764
BAF89056.1,0.111012
BAF89057.1,0.053248
BAF89058.1,0.142211
BAF89059.1,0.081980
BAF89060.1,0.100195
BAF89061.1,0.091711
BAF89062.1,0.086159
BAF89063.1,0.077485
BAF89064.1,0.067584
BAF89065.1,0.063256
BAF89066.1,0.144582
BAF89067.1,0.056132
BAF89068.1,0.060200
BAF89069.1,0.076458
BAF89070.1,0.104483
BAF89071.1,0.101228
BAF89072.1,0.105587
BAF89073.1,0.058429
BAF89074.1,0.065128
BAF89075.1,0.068122
BAF89076.1,0.073639
BAF89077.1,0.077208
BAF89078.1,0.168930
BAF89079.1,0.099159
BAF89080.1,0.084907
BAF89081.1,0.060707
BAF89082.1,0.058259
BAF89083.1,0.063333
BAF89084.1,0.065983
BAF89085.1,0.079163
BAF89086.1,0.076757
BAF89087.1,0.085903
BAF89088.1,0.113244
BAF89089.1,0.048762
BAF89090.1,0.101321
BAF89091.1,0.076126
BAF89092.1,0.154098
BAF89093.1,0.095806
BAF89094.1,0.076898
BAF89095.1,0.065524
BAF89096.1,0.060098
BAF89097.1,0.099786
BAF89098.1,0.143867
BAF89099.1,0.097242
BAF89100.1,0.063095
BAF89101.1,0.055495
BAF89102.1,0.074727
BAF89103.1,0.058486
BAF89104.1,0.070227
BAF89105.1,0.095683
BAF89106.1,0.085039
BAF89107.1,0.116966
BAF89108.1,0.128086
BAF89109.1,0.043871
BAF89110.1,0.062195
BAF89111.1,0.046926
BAF89112.1,0.069572
BAF89113.1,0.090576
BAF89114.1,0.138199
BAF89115.1,0.069367
BAF89116.1,0.075241
BAF89117.1,0.065080
BAF89118.1,0.033025
BAF89119.1,0.074288
BAF89120.1,0.056188
BAF89121.1,0.082193
BAF89122.1,0.085786
BAF89123.1,0.135112
BAF89124.1,0.047522
BAF89125.1,0.045202
BAF89126.1,0.121938
BAF89127.1,0.146006
BAF89128.1,0.123256
BAF89129.1,0.085277
BAF89130.1,0.074136
BAF89131.1,0.103152
BAF89132.1,0.137547
BAF89133.1,0.108540
BAF89134.1,0.078017
BAF89135.1,0.104114
BAF89136.1,0.079121
BAF89137.1,0.072409
BAF89138.1,0.087956
BAF89139.1,0.136775
BAF89140.1,0.054007
BAF89141.1,0.075033
BAF89142.1,0.143883
BAF89143.1,0.105761
BAF89144.1,0.058980
BAF89145.1,0.089251
BAF89146.1,0.092648
BAF89147.1,0.076565
BAF89148.1,0.106062
BAF89149.1,0.095284
BAF89150.1,0.152585
BAF89151.1,0.070243
BAF89152.1,0.112611
BAF89153.1,0.079463
BAF89154.1,0.149985
BAF89155.1,0.071834
BAF89156.1,0.061111
BAF89157.1,0.082218
BAF89158.1,0.055911
BAF89159.1,0.075806
BAF89160.1,0.116626
BAF89161.1,0.061096
BAF89162.1,0.086115
BAF89163.1,0.054434
BAF89164.1,0.081351
BAF89165.1,0.067878
BAF89166.1,0.084239
BAF89167.1,0.083408
BAF89168.1,0.073156
BAF89169.1,0.061144
BAF89170.1,0.044295
BAF89171.1,0.096471
BAF89172.1,0.083823
BAF89173.1,0.056638
BAF89174.1,0.077102
BAF89175.1,0.076106
BAF89176.1,0.047174
BAF89177.1,0.085221
BAF89178.1,0.049510
BAF89179.1,0.058342
BAF89180.1,0.082146
BAF89181.1,0.121769
BAF89182.1,0.056856
BAF89183.1,0.115744
BAF89184.1,0.089627
BAF89185.1,0.072334
BAF89186.1,0.086193
BAF89187.1,0.110009
BAF89188.1,0.044947
BAF89189.1,0.073387
BAF89190.1,0.093499
BAF89191.1,0.065643
BAF89192.1,0.068165
BAF89193.1,0.077814
BAF89194.1,0.077651
BAF89195.1,0.085617
BAF89196.1,0.088352
BAF89197.1,0.075023
BAF89198.1,0.081396
BAF89199.1,0.089949
BAF89200.1,0.081157
BAF89201.1,0.091572
BAF89202.1,0.073630
BAF89203.1,0.077337
BAF89204.1,0.067661
BAF89205.1,0.065181
BAF89206.1,0.085680
BAF89207.1,0.114860
BAF89208.1,0.077889
BAF89209.1,0.079234
BAF89210.1,0.072399
BAF89211.1,0.051266
BAF89212.1,0.065303
BAF89213.1,0.075360
BAF89214.1,0.065678
BAF89215.1,0.061641
BAF89216.1,0.080087
BAF89217.1,0.077810
BAF89218.1,0.070285
BAF89219.1,0.062565
BAF89220.1,0.060395
BAF89221.1,0.076200
BAF89222.1,0.083836
BAF89223.1,0.080964
BAF89224.1,0.077031
BAF89225.1,0.057838
BAF89226.1,0.139966
BAF89227.1,0.113899
BAF89228.1,0.063145
BAF89229.1,0.098207
BAF89230.1,0.089470
BAF89231.1,0.114084
BAF89232.1,0.080945
BAF89233.1,0.068541
BAF89234.1,0.188103
BAF89235.1,0.081772
BAF89236.1,0.090785
BAF89237.1,0.075925
BAF89238.1,0.094265
BAF89239.1,0.096454
BAF89240.1,0.078687
BAF89241.1,0.077294
BAF89242.1,0.075901
BAF89243.1,0.063427
BAF89244.1,0.044994
BAF89245.1,0.065078
BAF89246.1,0.082615
BAF89247.1,0.084154
BAF89248.1,0.062510
BAF89249.1,0.111454
BAF89250.1,0.107746
BAF89251.1,0.099963
BAF89252.1,0.124902
BAF89253.1,0.150825
BAF89254.1,0.125942
BAF89255.1,0.135624
BAF89256.1,0.155726
BAF89257.1,0.085380
BAF89258.1,0.164226
BAF89259.1,0.100998
BAF89260.1,0.094395
BAF89261.1,0.167710
BAF89262.1,0.069539
BAF89263.1,0.135069
BAF89264.1,0.081528
BAF89265.1,0.146699
BAF89266.1,0.052182
BAF89267.1,0.127588
BAF89268.1,0.063079
BAF89269.1,0.062572
BAF89270.1,0.073849
BAF89271.1,0.105564
BAF89272.1,0.042617
BAF89273.1,0.110212
BAF89274.1,0.082708
BAF89275.1,0.058709
BAF89276.1,0.050726
BAF89277.1,0.058449
BAF89278.1,0.083908
BAF89279.1,0.069999
BAF89280.1,0.093026
BAF89281.1,0.103534
BAF89282.1,0.086858
BAF89283.1,0.068330
BAF89284.1,0.075263
BAF89285.1,0.092876
BAF89286.1,0.075419
BAF89287.1,0.075172
BAF89288.1,0.065771
BAF89289.1,0.155247
BAF89290.1,0.055270
BAF89291.1,0.074116
BAF89292.1,0.122221
BAF89293.1,0.073797
BAF89294.1,0.085616
BAF89295.1,0.067550
BAF89296.1,0.061227
BAF89297.1,0.102536
BAF89298.1,0.130699
BAF89299.1,0.096723
BAF89300.1,0.095228
BAF89301.1,0.060609
BAF89302.1,0.052641
BAF89303.1,0.069626
BAF89304.1,0.069669
BAF89305.1,0.072115
BAF89306.1,0.150451
BAF89307.1,0.189844
BAF89308.1,0.135019
BAF89309.1,0.178757
BAF89310.1,0.085222
BAF89311.1,0.075288
BAF89312.1,0.060151
BAF89313.1,0.063814
BAF89314.1,0.129502
BAF89315.1,0.200079
BAF89316.1,0.153106
BAF89317.1,0.105663
BAF89318.1,0.059950
BAF89319.1,0.090074
BAF89320.1,0.095386
BAF89321.1,0.068944
BAF89322.1,0.078529
BAF89323.1,0.059417
BAF89324.1,0.100481
BAF89325.1,0.064830
BAF89326.1,0.067526
BAF89327.1,0.093888
BAF89328.1,0.069230
BAF89329.1,0.084895
BAF89330.1,0.073599
BAF89331.1,0.121664
BAF89332.1,0.060458
BAF89333.1,0.085389
BAF89334.1,0.110309
BAF89335.1,0.065710
BAF89336.1,0.097274
BAF89337.1,0.095181
BAF89338.1,0.059521
BAF89339.1,0.084105
BAF89340.1,0.069551
BAF89341.1,0.060886
BAF89342.1,0.069025
BAF89343.1,0.080348
BAF89344.1,0.092948
BAF89345.1,0.081935
BAF89346.1,0.080796
BAF89347.1,0.070049
BAF89348.1,0.071618
BAF89349.1,0.104422
BAF89350.1,0.084196
BAF89351.1,0.095740
BAF89352.1,0.076389
BAF89353.1,0.050254
BAF89354.1,0.099030
BAF89355.1,0.069346
BAF89356.1,0.074700
BAF89357.1,0.090746
BAF89358.1,0.125280
BAF89359.1,0.114466
BAF89360.1,0.087359
BAF89361.1,0.078592
BAF89362.1,0.101465
BAF89363.1,0.082526
BAF89364.1,0.062577
BAF89365.1,0.045506
BAF89366.1,0.137233
BAF89367.1,0.103020
BAF89368.1,0.076979
BAF89369.1,0.066198
BAF89370.1,0.080473
BAF89371.1,0.077118
BAF89372.1,0.073890
BAF89373.1,0.093201
BAF89374.1,0.123139
BAF89375.1,0.048055
BAF89376.1,0.156454
BAF89377.1,0.140861
BAF89378.1,0.078366
BAF89379.1,0.055436
BAF89380.1,0.084370
BAF89381.1,0.156026
BAF89382.1,0.066426
BAF89383.1,0.077619
BAF89384.1,0.096186
BAF89385.1,0.130561
BAF89386.1,0.090498
BAF89387.1,0.066420
BAF89388.1,0.076916
BAF89389.1,0.073429
BAF89390.1,0.073504
BAF89391.1,0.104194
BAF89392.1,0.058888
BAF89393.1,0.072469
BAF89394.1,0.083013
BAF89395.1,0.095831
BAF89396.1,0.080888
BAF89397.1,0.091398
BAF89398.1,0.150311
BAF89399.1,0.122723
BAF89400.1,0.191984
BAF89401.1,0.065875
BAF89402.1,0.094335
BAF89403.1,0.072861
BAF89404.1,0.107784
BAF89405.1,0.127366
BAF89406.1,0.047411
BAF89407.1,0.103835
BAF89408.1,0.150467
BAF89409.1,0.077040
BAF89410.1,0.144131
BAF89411.1,0.048599
BAF89412.1,0.080068
BAF89413.1,0.160090
BAF89414.1,0.144205
BAF89415.1,0.104180
BAF89416.1,0.089198
BAF89417.1,0.123407
BAF89418.1,0.142004
BAF89419.1,0.146684
BAF89420.1,0.127118
BAF89421.1,0.057413
BAF89422.1,0.163391
BAF89423.1,0.059377
BAF89424.1,0.066615
BAF89425.1,0.098295
BAF89426.1,0.095874
BAF89427.1,0.176275
BAF89428.1,0.079480
BAF89429.1,0.122198
BAF89430.1,0.104012
BAF89431.1,0.120752
BAF89432.1,0.066208
BAF89433.1,0.137204
BAF89434.1,0.087701
BAF89435.1,0.098461
BAF89436.1,0.129036
BAF89437.1,0.093826
BAF89438.1,0.080265
BAF89439.1,0.120447
BAF89440.1,0.090710
BAF89441.1,0.085433
BAF89442.1,0.088664
BAF89443.1,0.094501
BAF89444.1,0.115476
BAF89445.1,0.074161
BAF89446.1,0.054986
BAF89447.1,0.094896
BAF89448.1,0.125946
BAF89449.1,0.205756
BAF89450.1,0.110852
BAF89451.1,0.057947
BAF89452.1,0.068831
BAF89453.1,0.077185
BAF89454.1,0.168663
BAF89455.1,0.101230
BAF89456.1,0.068130
BAF89457.1,0.212037
BAF89458.1,0.076924
BAF89459.1,0.050401
BAF89460.1,0.090412
BAF89461.1,0.111087
BAF89462.1,0.071043
BAF89463.1,0.065540
BAF89464.1,0.053900
BAF89465.1,0.086066
BAF89466.1,0.039228
BAF89467.1,0.056965
BAF89468.1,0.074551
BAF89469.1,0.112236
BAF89470.1,0.109551
BAF89471.1,0.083004
BAF89472.1,0.063831
BAF89473.1,0.072790
BAF89474.1,0.065762
BAF89475.1,0.078431
BAF89476.1,0.066619
BAF89477.1,0.069134
BAF89478.1,0.079383
BAF89479.1,0.070943
BAF89480.1,0.097969
BAF89481.1,0.087696
BAF89482.1,0.142198
BAF89483.1,0.054983
BAF89484.1,0.073321
BAF89485.1,0.130825
BAF89486.1,0.058577
BAF89487.1,0.075933
BAF89488.1,0.093193
BAF89489.1,0.055754
BAF89490.1,0.082760
BAF89491.1,0.103782
BAF89492.1,0.083516
BAF89493.1,0.060581
BAF89494.1,0.065117
BAF89495.1,0.081296
BAF89496.1,0.146106
BAF89497.1,0.072016
BAF89498.1,0.096845
BAF89499.1,0.096771
BAF89500.1,0.108030
BAF89501.1,0.077132
BAF89502.1,0.211004
BAF89503.1,0.113905
BAF89504.1,0.117400
BAF89505.1,0.080993
BAF89506.1,0.100419
BAF89507.1,0.060089
BAF89508.1,0.105737
BAF89509.1,0.084173
BAF89510.1,0.074207
BAF89511.1,0.150943
BAF89512.1,0.055602
BAF89513.1,0.072102
BAF89514.1,0.038856
BAF89515.1,0.103419
BAF89516.1,0.101188
BAF89517.1,0.065168
BAF89518.1,0.053209
BAF89519.1,0.091539
BAF89520.1,0.093266
BAF89521.1,0.112693
BAF89522.1,0.093653
BAF89523.1,0.135262
BAF89524.1,0.117899
BAF89525.1,0.070225
BAF89526.1,0.083394
BAF89527.1,0.103233
BAF89528.1,0.063945
BAF89529.1,0.163486
BAF89530.1,0.097361
BAF89531.1,0.108672
BAF89532.1,0.099520
BAF89533.1,0.100443
BAF89534.1,0.141664
BAF89535.1,0.081419
BAF89536.1,0.059983
BAF89537.1,0.051776
BAF89538.1,0.059219
BAF89539.1,0.105547
BAF89540.1,0.101597
BAF89541.1,0.105278
BAF89542.1,0.123961
BAF89543.1,0.069276
BAF89544.1,0.103998
BAF89545.1,0.139462
BAF89546.1,0.107987
BAF89547.1,0.100451
BAF89548.1,0.061853
BAF89549.1,0.102089
BAF89550.1,0.074821
BAF89551.1,0.155910
BAF89552.1,0.076282
BAF89553.1,0.107692
BAF89554.1,0.084943
BAF89555.1,0.113533
BAF89556.1,0.059863
BAF89557.1,0.085957
BAF89558.1,0.181521
BAF89559.1,0.167652
BAF89560.1,0.166624
BAF89561.1,0.158847
BAF89562.1,0.053557
BAF89563.1,0.104374
BAF89564.1,0.069527
BAF89565.1,0.069279
BAF89566.1,0.108958
BAF89567.1,0.120483
BAF89568.1,0.102275
BAF89569.1,0.186291
BAF89570.1,0.109564
BAF89571.1,0.138589
BAF89572.1,0.220494
BAF89573.1,0.103022
BAF89574.1,0.163708
BAF89575.1,0.196737
BAF89576.1,0.125208
BAF89577.1,0.070161
BAF89578.1,0.089629
BAF89579.1,0.090157
BAF89580.1,0.126133
BAF89581.1,0.102526
BAF89582.1,0.117814
BAF89583.1,0.109461
BAF89584.1,0.174678
BAF89585.1,0.133241
BAF89586.1,0.105401
BAF89587.1,0.095170
BAF89588.1,0.140565
BAF89589.1,0.144546
BAF89590.1,0.116285
BAF89591.1,0.151571
BAF89592.1,0.159932
BAF89593.1,0.092644
BAF89594.1,0.147847
BAF89595.1,0.116967
BAF89596.1,0.094528
BAF89597.1,0.214141
BAF89598.1,0.122816
BAF89599.1,0.104644
BAF89600.1,0.143161
BAF89601.1,0.148978
BAF89602.1,0.119444
BAF89603.1,0.163470
BAF89604.1,0.143349
BAF89605.1,0.097323
BAF89606.1,0.120496
BAF89607.1,0.106771
BAF89608.1,0.072162
BAF89609.1,0.120087
BAF89610.1,0.067612
BAF89611.1,0.078434
BAF89612.1,0.086675
BAF89613.1,0.097789
BAF89614.1,0.102170
BAF89615.1,0.076325
BAF89616.1,0.105380
BAF89617.1,0.063898
BAF89618.1,0.119543
BAF89619.1,0.044685
BAF89620.1,0.085629
BAF89621.1,0.117196
BAF89622.1,0.057844
BAF89623.1,0.050138
BAF89624.1,0.072552
BAF89625.1,0.095834
BAF89626.1,0.190021
BAF89627.1,0.045311
BAF89628.1,0.121282
BAF89629.1,0.046578
BAF89630.1,0.136200
BAF89631.1,0.078883
BAF89632.1,0.097118
BAF89633.1,0.052784
BAF89634.1,0.126383
BAF89635.1,0.096719
BAF89636.1,0.084394
BAF89637.1,0.105539
BAF89638.1,0.118461
BAF89639.1,0.159218
BAF89640.1,0.070918
BAF89641.1,0.102077
BAF89642.1,0.254669
BAF89643.1,0.147393
BAF89644.1,0.072350
BAF89645.1,0.077565
BAF89646.1,0.072859
BAF89647.1,0.081325
BAF89648.1,0.122355
BAF89649.1,0.062855
BAF89650.1,0.133705
BAF89651.1,0.119297
BAF89652.1,0.108365
BAF89653.1,0.077951
BAF89654.1,0.065880
BAF89655.1,0.068215
BAF89656.1,0.115499
BAF89657.1,0.065183
BAF89658.1,0.050905
BAF89659.1,0.077120
BAF89660.1,0.102067
BAF89661.1,0.092216
BAF89662.1,0.132142
BAF89663.1,0.082866
BAF89664.1,0.049967
BAF89665.1,0.066181
BAF89666.1,0.143400
BAF89667.1,0.093673
BAF89668.1,0.087955
BAF89669.1,0.084310
BAF89670.1,0.088431
BAF89671.1,0.137184
BAF89672.1,0.121499
BAF89673.1,0.084708
BAF89674.1,0.148650
BAF89675.1,0.071174
BAF89676.1,0.085573
BAF89677.1,0.098875
BAF89678.1,0.061628
BAF89679.1,0.074814
BAF89680.1,0.076863
BAF89681.1,0.087512
BAF89682.1,0.102065
BAF89683.1,0.100696
BAF89684.1,0.085937
BAF89685.1,0.091232
BAF89686.1,0.128922
BAF89687.1,0.092700
BAF89688.1,0.070669
BAF89689.1,0.082803
BAF89690.1,0.114807
BAF89691.1,0.084522
BAF89692.1,0.101948
BAF89693.1,0.079915
BAF89694.1,0.107751
BAF89695.1,0.102658
BAF89696.1,0.093058
BAF89697.1,0.116779
BAF89698.1,0.101749
BAF89699.1,0.081817
BAF89700.1,0.096731
BAF89701.1,0.079115
BAF89702.1,0.084760
BAF89703.1,0.054250
BAF89704.1,0.092270
BAF89705.1,0.113955
BAF89706.1,0.093506
BAF89707.1,0.106998
BAF89708.1,0.065659
BAF89709.1,0.061880
BAF89710.1,0.082658
BAF89711.1,0.067048
BAF89712.1,0.064749
BAF89713.1,0.126732
BAF89714.1,0.119032
BAF89715.1,0.061109
BAF89716.1,0.084201
BAF89717.1,0.113539
BAF89718.1,0.059671
BAF89719.1,0.046897
BAF89720.1,0.085551
BAF89721.1,0.110727
BAF89722.1,0.111252
BAF89723.1,0.130993
BAF89724.1,0.156705
BAF89725.1,0.140206
BAF89726.1,0.064825
BAF89727.1,0.044641
BAF89728.1,0.054027
BAF89729.1,0.102619
BAF89730.1,0.111134
BAF89731.1,0.087913
BAF89732.1,0.070276
BAF89733.1,0.107053
BAF89734.1,0.087520
BAF89735.1,0.135208
BAF89736.1,0.073875
BAF89737.1,0.064889
BAF89738.1,0.088997
BAF89739.1,0.070814
BAF89740.1,0.108881
BAF89741.1,0.119061
BAF89742.1,0.088918
BAF89743.1,0.063208
BAF89744.1,0.086872
BAF89745.1,0.221852
BAF89746.1,0.109470
BAF89747.1,0.076082
BAF89748.1,0.074329
BAF89749.1,0.081150
BAF89750.1,0.055296
BAF89751.1,0.103517
BAF89752.1,0.100644
BAF89753.1,0.101418
BAF89754.1,0.142700
BAF89755.1,0.116189
BAF89756.1,0.095842
BAF89757.1,0.076675
BAF89758.1,0.096310
BAF89759.1,0.183081
BAF89760.1,0.097227
BAF89761.1,0.064037
BAF89762.1,0.091398
BAF89763.1,0.093446
BAF89764.1,0.076217
BAF89765.1,0.071722
BAF89766.1,0.055149
BAF89767.1,0.069746
BAF89768.1,0.133014
BAF89769.1,0.057322
BAF89770.1,0.064477
BAF89771.1,0.074640
