protein_id,distance
BAF89772.1,0.077518
BAF89773.1,0.099896
BAF89774.1,0.064309
BAF89775.1,0.075545
BAF89776.1,0.084124
BAF89777.1,0.063149
BAF89778.1,0.050512
BAF89779.1,0.156454
BAF89780.1,0.148812
BAF89781.1,0.180198
BAF89782.1,0.105708
BAF89783.1,0.118707
BAF89784.1,0.144812
BAF89785.1,0.113958
BAF89786.1,0.106996
BAF89787.1,0.097495
BAF89788.1,0.072387
BAF89789.1,0.103705
BAF89790.1,0.258014
BAF89791.1,0.105507
BAF89792.1,0.082807
BAF89793.1,0.093313
BAF89794.1,0.117728
BAF89795.1,0.083946
BAF89796.1,0.111452
BAF89797.1,0.117399
BAF89798.1,0.080098
BAF89799.1,0.063761
BAF89800.1,0.142074
BAF89801.1,0.127012
BAF89802.1,0.165736
BAF89803.1,0.048751
BAF89804.1,0.075676
BAF89805.2,0.208744
BAF89806.1,0.187633
BAF89807.1,0.179481
BAF89808.1,0.184418
BAF89809.1,0.193392
BAF89810.1,0.234833
BAF89811.1,0.190862
BAF89812.1,0.176044
BAF89813.1,0.216116
BAF89814.1,0.229346
BAF89815.1,0.202683
BAF89816.1,0.188596
BAF89817.1,0.185517
BAF89818.1,0.091045
BAF89819.1,0.075676
BAF89820.1,0.133556
BAF89821.1,0.173367
BAF89822.1,0.100037
BAF89823.1,0.136619
BAF89824.1,0.110936
BAF89825.1,0.055887
BAF89826.1,0.065942
BAF89827.1,0.118446
BAF89828.1,0.084206
BAF89829.1,0.089262
BAF89830.1,0.156130
BAF89831.1,0.119574
BAF89832.1,0.071266
BAF89833.1,0.129457
BAF89834.1,0.119874
BAF89835.1,0.087947
BAF89836.1,0.082053
BAF89837.1,0.097225
BAF89838.1,0.149204
BAF89839.1,0.074154
BAF89840.1,0.073709
BAF89841.1,0.069901
BAF89842.1,0.055077
BAF89843.1,0.065311
BAF89844.1,0.148868
BAF89845.1,0.053145
BAF89846.1,0.210109
BAF89847.1,0.126692
BAF89848.1,0.251222
BAF89849.1,0.107527
BAF89850.1,0.087723
BAF89851.1,0.151462
BAF89852.1,0.142707
BAF89853.1,0.138215
BAF89854.1,0.088520
BAF89855.1,0.103902
BAF89856.1,0.074766
BAF89857.1,0.141337
BAF89858.1,0.097611
BAF89859.1,0.064479
BAF89860.1,0.100305
BAF89861.1,0.138867
BAF89862.1,0.072107
BAF89863.1,0.080972
BAF89864.1,0.075070
BAF89865.1,0.071400
BAF89866.1,0.137310
BAF89867.1,0.173963
BAF89868.1,0.101664
BAF89869.1,0.108405
BAF89870.1,0.086098
BAF89871.1,0.075783
BAF89872.1,0.066218
BAF89873.1,0.108710
BAF89874.1,0.077803
BAF89875.1,0.161722
BAF89876.1,0.061940
BAF89877.1,0.076402
BAF89878.1,0.122248
BAF89879.1,0.170421
BAF89880.1,0.068505
BAF89881.1,0.040002
BAF89882.1,0.068734
BAF89883.1,0.099349
BAF89884.1,0.073945
BAF89885.1,0.079361
BAF89886.1,0.065660
BAF89887.1,0.094173
BAF89888.1,0.071413
BAF89889.1,0.065080
BAF89890.1,0.088944
BAF89891.1,0.072354
BAF89892.1,0.083846
BAF89893.1,0.082588
BAF89894.1,0.071173
BAF89895.1,0.073840
BAF89896.1,0.090785
BAF89897.1,0.111431
BAF89898.1,0.068046
BAF89899.1,0.071033
BAF89900.1,0.068588
BAF89901.1,0.069556
BAF89902.1,0.052280
BAF89903.1,0.110703
BAF89904.1,0.145300
BAF89905.1,0.096867
BAF89906.1,0.112348
BAF89907.1,0.103321
BAF89908.1,0.079803
BAF89909.1,0.064392
BAF89910.1,0.066335
BAF89911.1,0.084980
BAF89912.1,0.063896
BAF89913.1,0.077250
BAF89914.1,0.155034
BAF89915.1,0.076434
BAF89916.1,0.080380
BAF89917.1,0.072200
BAF89918.1,0.089207
BAF89919.1,0.079715
BAF89920.1,0.140537
BAF89921.1,0.063262
BAF89922.1,0.159019
BAF89923.1,0.068787
BAF89924.1,0.076823
BAF89925.1,0.092946
BAF89926.1,0.078900
BAF89927.1,0.091877
BAF89928.1,0.163707
BAF89929.1,0.102020
BAF89930.1,0.122024
BAF89931.1,0.124391
BAF89932.1,0.101412
BAF89933.1,0.103877
BAF89934.1,0.125859
BAF89935.1,0.120758
BAF89936.1,0.090725
BAF89937.1,0.090248
BAF89938.1,0.057396
BAF89939.1,0.081558
BAF89940.1,0.122821
BAF89941.1,0.154969
BAF89942.1,0.110763
BAF89943.1,0.106600
BAF89944.1,0.104186
BAF89945.1,0.138383
BAF89946.1,0.063819
BAF89947.1,0.069050
BAF89948.1,0.058285
BAF89949.1,0.094454
BAF89950.1,0.158957
BAF89951.1,0.084436
BAF89952.1,0.097782
BAF89953.1,0.116653
BAF89954.1,0.081982
BAF89955.1,0.078053
BAF89956.1,0.075929
BAF89957.1,0.062552
BAF89958.1,0.086387
BAF89959.1,0.088930
BAF89960.1,0.164358
BAF89961.1,0.116249
BAF89962.1,0.077322
BAF89963.1,0.036253
BAF89964.1,0.057363
BAF89965.1,0.073450
BAF89966.1,0.136094
BAF89967.1,0.103662
BAF89968.1,0.057395
BAF89969.1,0.038895
BAF89970.1,0.084503
BAF89971.1,0.067078
BAF89972.1,0.097476
BAF89973.1,0.067186
BAF89974.1,0.116220
BAF89975.1,0.099858
BAF89976.1,0.103790
BAF89977.1,0.093878
BAF89978.1,0.113027
BAF89979.1,0.151885
BAF89980.1,0.099673
BAF89981.1,0.092899
BAF89982.1,0.095454
BAF89983.1,0.081167
BAF89984.1,0.065573
BAF89985.1,0.051750
BAF89986.1,0.067881
BAF89987.1,0.085523
BAF89988.1,0.057547
BAF89989.1,0.076332
BAF89990.1,0.112313
BAF89991.1,0.100476
BAF89992.1,0.083479
BAF89993.1,0.079140
BAF89994.1,0.127902
BAF89995.1,0.095615
BAF89996.1,0.079722
BAF89997.1,0.077598
BAF89998.1,0.085186
BAF89999.1,0.101968
BAF90000.1,0.077542
BAF90001.1,0.108736
BAF90002.1,0.083773
BAF90003.1,0.132631
BAF90004.1,0.104831
BAF90005.1,0.085136
BAF90006.1,0.202808
BAF90007.1,0.096893
BAF90008.1,0.096486
BAF90009.1,0.085299
BAF90010.1,0.100511
BAF90011.1,0.077500
BAF90012.1,0.111877
BAF90013.1,0.103556
BAF90014.1,0.061383
BAF90015.1,0.058533
BAF90016.1,0.102954
BAF90017.1,0.077423
BAF90018.1,0.063843
BAF90019.1,0.054413
BAF90020.1,0.102760
BAF90021.1,0.095230
BAF90022.1,0.094007
BAF90023.1,0.067307
BAF90024.1,0.074587
BAF90025.1,0.098186
BAF90026.1,0.063602
BAF90027.1,0.085764
BAF90028.1,0.153659
BAF90029.1,0.123442
BAF90030.1,0.088261
BAF90031.1,0.099067
BAF90032.1,0.105446
BAF90033.1,0.080694
BAF90034.1,0.086018
BAF90035.1,0.111265
BAF90036.1,0.072647
BAF90037.1,0.100797
BAF90038.1,0.058577
BAF90039.2,0.066097
BAF90040.1,0.074458
BAF90041.1,0.112068
BAF90042.1,0.161979
BAF90043.1,0.135616
BAF90044.1,0.126061
BAF90045.1,0.136259
BAF90046.1,0.110022
BAF90047.1,0.079690
BAF90048.1,0.071172
BAF90049.1,0.122758
BAF90050.1,0.082440
BAF90051.1,0.063471
BAF90052.1,0.093421
BAF90053.1,0.236122
BAF90054.1,0.081083
BAF90055.1,0.115279
BAF90056.1,0.111213
BAF90057.1,0.103679
BAF90058.1,0.218712
BAF90059.1,0.071199
BAF90060.1,0.107377
BAF90061.1,0.052251
BAF90062.1,0.065346
BAF90063.1,0.083517
BAF90064.1,0.070259
BAF90065.1,0.110647
BAF90066.1,0.100583
BAF90067.1,0.118762
BAF90068.1,0.085627
BAF90069.1,0.073185
BAF90070.1,0.085323
BAF90071.1,0.089507
BAF90072.1,0.091956
BAF90073.1,0.080505
BAF90074.1,0.095254
BAF90075.1,0.078705
BAF90076.1,0.086062
BAF90077.1,0.075666
BAF90078.1,0.070187
BAF90079.1,0.077848
BAF90080.1,0.052334
BAF90081.1,0.089664
BAF90082.1,0.086938
BAF90083.1,0.069092
BAF90084.1,0.185819
BAF90085.1,0.152713
BAF90086.1,0.079914
BAF90087.1,0.106535
BAF90088.1,0.092681
BAF90089.1,0.070768
BAF90090.1,0.082384
BAF90091.1,0.163064
BAF90092.1,0.156670
BAF90093.1,0.092742
BAF90094.1,0.058584
BAF90095.1,0.067811
BAF90096.1,0.055737
BAF90097.1,0.087890
BAF90098.1,0.121654
BAF90099.1,0.078230
BAF90100.1,0.089853
BAF90101.1,0.131118
BAF90102.1,0.077281
BAF90103.1,0.081824
BAF90104.1,0.106103
BAF90105.1,0.048290
BAF90106.1,0.057312
BAF90107.1,0.084811
BAF90108.1,0.095723
BAF90109.1,0.064522
BAF90110.1,0.052575
BAF90111.1,0.263642
BAF90112.1,0.054826
BAF90113.1,0.048199
BAF90114.1,0.049563
BAF90115.1,0.092138
BAF90116.1,0.141816
BAF90117.1,0.065231
BAF90118.1,0.064824
BAF90119.1,0.072748
BAF90120.1,0.074797
BAF90121.1,0.079765
BAF90122.1,0.115306
BAF90123.1,0.077434
BAF90124.1,0.103815
BAF90125.1,0.087132
BAF90126.1,0.102223
BAF90127.1,0.094065
BAF90128.1,0.105439
BAF90129.1,0.095137
BAF90130.1,0.090434
BAF90131.1,0.097322
BAF90132.1,0.070490
BAF90133.1,0.084704
BAF90134.1,0.103433
BAF90135.1,0.075373
BAF90136.1,0.092618
BAF90137.1,0.087399
BAF90138.1,0.183738
BAF90139.1,0.070555
BAF90140.1,0.131464
BAF90141.1,0.106905
BAF90142.1,0.081232
BAF90143.1,0.160228
BAF90144.1,0.075647
BAF90145.1,0.095425
BAF90146.1,0.086900
BAF90147.1,0.112518
BAF90148.1,0.079012
BAF90149.1,0.095547
BAF90150.1,0.081172
BAF90151.1,0.057946
BAF90152.1,0.094846
BAF90153.1,0.124772
BAF90154.1,0.087130
BAF90155.1,0.126190
BAF90156.1,0.059341
BAF90157.1,0.093943
BAF90158.1,0.091948
BAF90159.1,0.088047
BAF90160.1,0.103802
BAF90161.1,0.087225
BAF90162.1,0.095829
BAF90163.1,0.072658
BAF90164.1,0.086206
BAF90165.1,0.096851
BAF90166.1,0.107498
BAF90167.1,0.110132
BAF90168.1,0.091438
BAF90169.1,0.087198
BAF90170.1,0.074708
BAF90171.1,0.090282
BAF90172.1,0.055618
BAF90173.1,0.059803
BAF90174.1,0.067736
BAF90175.1,0.067517
BAF90176.1,0.046762
BAF90177.1,0.164214
BAF90178.1,0.075781
BAF90179.1,0.234479
BAF90180.1,0.122644
BAF90181.1,0.137436
BAF90182.1,0.157890
BAF90183.1,0.073915
BAF90184.1,0.079811
BAF90185.1,0.081393
BAF90186.1,0.085119
BAF90187.1,0.055458
BAF90188.1,0.098199
BAF90189.1,0.075783
BAF90190.1,0.076630
BAF90191.1,0.095410
BAF90192.1,0.101642
BAF90193.1,0.070468
BAF90194.1,0.052527
BAF90195.1,0.062992
BAF90196.1,0.083349
BAF90197.1,0.073596
BAF90198.1,0.067176
BAF90199.1,0.095345
BAF90200.1,0.072141
BAF90201.1,0.078051
BAF90202.1,0.070989
BAF90203.1,0.120797
BAF90204.1,0.099605
BAF90205.1,0.065290
BAF90206.1,0.078978
BAF90207.1,0.060731
BAF90208.1,0.076452
BAF90209.1,0.113603
BAF90210.1,0.149316
BAF90211.1,0.118781
BAF90212.1,0.072052
BAF90213.1,0.111063
BAF90214.1,0.084384
BAF90215.1,0.095722
BAF90216.1,0.066197
BAF90217.1,0.070211
BAF90218.1,0.096621
BAF90219.1,0.086897
BAF90220.1,0.101332
BAF90221.1,0.073347
BAF90222.1,0.069537
BAF90223.1,0.049285
BAF90224.1,0.086267
BAF90225.1,0.124619
BAF90226.1,0.073113
BAF90227.1,0.090983
BAF90228.1,0.167818
BAF90229.1,0.114649
BAF90230.1,0.134092
BAF90231.1,0.102355
BAF90232.1,0.067378
BAF90233.1,0.067593
BAF90234.1,0.095228
BAF90235.1,0.086794
BAF90236.1,0.073152
BAF90237.1,0.050589
BAF90238.1,0.066673
BAF90239.1,0.066340
BAF90240.1,0.084258
BAF90241.1,0.055861
BAF90242.1,0.113674
BAF90243.1,0.072952
BAF90244.1,0.136189
BAF90245.1,0.086533
BAF90246.1,0.050117
BAF90247.1,0.073346
BAF90248.1,0.110008
BAF90249.1,0.076288
BAF90250.1,0.102706
BAF90251.1,0.101260
BAF90252.1,0.073711
BAF90253.1,0.096589
BAF90254.1,0.068663
BAF90255.1,0.094426
BAF90256.1,0.093543
BAF90257.1,0.119358
BAF90258.1,0.118138
BAF90259.1,0.185981
BAF90260.1,0.085766
BAF90261.1,0.127925
BAF90262.1,0.094795
BAF90263.1,0.098108
BAF90264.1,0.066079
BAF90265.1,0.069277
BAF90266.1,0.053793
BAF90267.1,0.078852
BAF90268.1,0.104515
BAF90269.1,0.264309
BAF90270.1,0.060301
BAF90271.1,0.059784
BAF90272.1,0.107485
BAF90273.1,0.099353
BAF90274.1,0.109003
BAF90275.1,0.077025
BAF90276.1,0.105294
BAF90277.1,0.078914
BAF90278.1,0.181016
BAF90279.1,0.061156
BAF90280.1,0.093502
BAF90281.1,0.117590
BAF90282.1,0.085179
BAF90283.1,0.064177
BAF90284.1,0.109551
BAF90285.1,0.066239
BAF90286.1,0.093381
BAF90287.1,0.082905
BAF90288.1,0.105838
BAF90289.1,0.065666
BAF90290.1,0.081169
BAF90291.1,0.115927
BAF90292.1,0.060255
BAF90293.1,0.109848
BAF90294.1,0.112734
BAF90295.1,0.059904
BAF90296.1,0.080662
BAF90297.1,0.069233
BAF90298.1,0.090981
BAF90299.1,0.066950
BAF90300.1,0.073285
BAF90301.1,0.137672
BAF90302.1,0.156894
BAF90303.1,0.130801
BAF90304.1,0.099543
BAF90305.1,0.144062
BAF90306.1,0.123419
BAF90307.1,0.088079
BAF90308.1,0.116276
BAF90309.1,0.092884
BAF90310.1,0.103857
BAF90311.1,0.112715
BAF90312.1,0.191018
BAF90313.1,0.058409
BAF90314.1,0.064148
BAF90315.1,0.085179
BAF90316.1,0.084562
BAF90317.1,0.107349
BAF90318.1,0.084319
BAF90319.1,0.123923
BAF90320.1,0.090648
BAF90321.1,0.086847
BAF90322.1,0.073419
BAF90323.1,0.057389
BAF90324.1,0.098084
BAF90325.1,0.089014
BAF90326.1,0.061235
BAF90327.1,0.134849
BAF90328.1,0.103160
BAF90329.1,0.113553
BAF90330.1,0.116873
BAF90331.1,0.074895
BAF90332.1,0.085552
BAF90333.1,0.137972
BAF90334.1,0.071999
BAF90335.1,0.136775
BAF90336.1,0.115878
BAF90337.1,0.091459
BAF90338.1,0.056225
BAF90339.1,0.053917
BAF90340.1,0.081519
BAF90341.1,0.135299
BAF90342.1,0.150312
BAF90343.1,0.096284
BAF90344.1,0.085723
BAF90345.1,0.136824
BAF90346.1,0.069206
BAF90347.1,0.102605
BAF90348.1,0.086712
BAF90349.1,0.074503
BAF90350.1,0.051550
BAF90351.1,0.126459
BAF90352.1,0.138882
BAF90353.1,0.079858
BAF90354.1,0.059744
BAF90355.1,0.084998
BAF90356.1,0.107583
BAF90357.1,0.084411
BAF90358.1,0.095999
BAF90359.1,0.155697
BAF90360.1,0.087989
BAF90361.1,0.103661
BAF90362.1,0.100616
BAF90363.1,0.090752
BAF90364.1,0.062735
BAF90365.1,0.085641
BAF90366.1,0.140865
BAF90367.1,0.148987
BAF90368.1,0.090299
BAF90369.1,0.062463
BAF90370.1,0.067359
BAF90371.1,0.076619
BAF90372.1,0.078342
BAF90373.1,0.098000
BAF90374.1,0.081948
BAF90375.1,0.092412
BAF90376.1,0.070153
BAF90377.1,0.079477
BAF90378.1,0.184174
BAF90379.1,0.096273
BAF90380.1,0.157667
BAF90381.1,0.148784
BAF90382.1,0.071733
BAF90383.1,0.067226
BAF90384.1,0.117976
BAF90385.1,0.097055
BAF90386.1,0.102871
BAF90387.1,0.080165
BAF90388.1,0.068376
BAF90389.1,0.055455
BAF90390.1,0.088620
BAF90391.1,0.071190
BAF90392.1,0.084192
BAF90393.1,0.088118
BAF90394.1,0.086923
BAF90395.1,0.092821
BAF90396.1,0.087395
BAF90397.1,0.072428
BAF90398.1,0.086312
BAF90399.1,0.077008
BAF90400.1,0.051942
BAF90401.1,0.115128
BAF90402.1,0.080628
BAF90403.1,0.097191
BAF90404.1,0.093817
BAF90405.1,0.075722
BAF90406.1,0.089874
BAF90407.1,0.087254
BAF90408.1,0.114434
BAF90409.1,0.068714
BAF90410.1,0.095448
BAF90411.1,0.177998
BAF90412.1,0.075807
BAF90413.1,0.068500
BAF90414.1,0.077366
BAF90415.1,0.102578
BAF90416.1,0.063905
BAF90417.1,0.080747
BAF90418.1,0.063321
BAF90419.1,0.045315
BAF90420.1,0.076329
BAF90421.1,0.058707
BAF90422.1,0.095362
BAF90423.1,0.099733
BAF90424.1,0.092103
BAF90425.1,0.085754
BAF90426.1,0.078702
BAF90427.1,0.084727
BAF90428.1,0.076022
BAF90429.1,0.130094
BAF90430.1,0.096089
BAF90431.1,0.077668
BAF90432.1,0.069463
BAF90433.1,0.085786
BAF90434.1,0.075029
BAF90435.1,0.066335
BAF90436.1,0.045662
BAF90437.1,0.121827
BAF90438.1,0.095123
BAF90439.1,0.066927
BAF90440.1,0.051015
BAF90441.1,0.084651
BAF90442.1,0.138055
BAF90443.1,0.129518
BAF90444.1,0.181895
BAF90445.1,0.166807
BAF90446.1,0.106897
BAF90447.1,0.086454
BAF90448.1,0.092933
BAF90449.1,0.088039
BAF90450.1,0.102904
BAF90451.1,0.084591
BAF90452.1,0.089920
BAF90453.1,0.075836
BAF90454.1,0.162612
BAF90455.1,0.100339
BAF90456.1,0.089550
BAF90457.1,0.115470
BAF90458.1,0.075665
BAF90459.1,0.081722
BAF90460.1,0.086413
BAF90461.1,0.098385
BAF90462.1,0.042345
BAF90463.1,0.108338
BAF90464.1,0.117087
BAF90465.1,0.083598
BAF90466.1,0.083922
BAF90467.1,0.079493
BAF90468.1,0.116542
BAF90469.1,0.170761
BAF90470.1,0.090972
BAF90471.1,0.087769
BAF90472.1,0.104932
BAF90473.1,0.055800
BAF90474.1,0.242575
BAF90475.1,0.079638
BAF90476.1,0.065336
BAF90477.1,0.142472
BAF90478.1,0.089786
BAF90479.1,0.060281
BAF90480.1,0.105600
BAF90481.1,0.084495
BAF90482.1,0.098420
BAF90483.1,0.095223
BAF90484.1,0.085905
BAF90485.1,0.119381
BAF90486.1,0.111111
BAF90487.1,0.080176
BAF90488.1,0.074420
BAF90489.1,0.062403
BAF90490.1,0.086342
BAF90491.1,0.105098
BAF90492.1,0.146100
BAF90493.1,0.058139
BAF90494.1,0.081332
BAF90495.1,0.093897
BAF90496.1,0.111006
BAF90497.1,0.095063
BAF90498.1,0.070077
BAF90499.1,0.114599
BAF90500.1,0.073586
BAF90501.1,0.061958
BAF90502.1,0.064779
BAF90503.1,0.081012
BAF90504.1,0.140975
BAF90505.1,0.082132
BAF90506.1,0.047177
BAF90507.1,0.082087
BAF90508.1,0.090802
BAF90509.1,0.081949
BAF90510.1,0.094256
BAF90511.1,0.084595
BAF90512.1,0.106883
BAF90513.1,0.085306
BAF90514.1,0.085561
BAF90515.1,0.074449
BAF90516.1,0.140110
BAF90517.1,0.072702
BAF90518.1,0.098330
BAF90519.1,0.075679
BAF90520.1,0.096910
BAF90521.1,0.094079
BAF90522.1,0.093345
BAF90523.1,0.196711
BAF90524.1,0.096198
BAF90525.1,0.051934
BAF90526.1,0.059708
BAF90527.1,0.086860
BAF90528.1,0.163874
BAF90529.1,0.123172
BAF90530.1,0.078004
BAF90531.1,0.102819
BAF90532.1,0.088214
BAF90533.1,0.063467
BAF90534.1,0.051151
BAF90535.1,0.136727
BAF90536.1,0.131994
BAF90537.1,0.087715
BAF90538.1,0.065458
BAF90539.1,0.073641
BAF90540.1,0.079920
BAF90541.1,0.055896
BAF90542.1,0.053194
BAF90543.1,0.106618
BAF90544.1,0.089936
BAF90545.1,0.091536
BAF90546.1,0.064404
BAF90547.1,0.077526
BAF90548.1,0.070508
BAF90549.1,0.133175
BAF90550.1,0.041366
BAF90551.1,0.061327
BAF90552.1,0.076025
BAF90553.1,0.096145
BAF90554.1,0.063220
BAF90555.1,0.129885
BAF90556.1,0.114546
BAF90557.1,0.077827
BAF90558.1,0.078125
BAF90559.1,0.060617
BAF90560.1,0.089273
BAF90561.1,0.079194
BAF90562.1,0.084645
BAF90563.1,0.080543
BAF90564.1,0.095722
BAF90565.1,0.108382
BAF90566.1,0.087075
BAF90567.1,0.090139
BAF90568.1,0.077662
BAF90569.1,0.074425
BAF90570.1,0.239627
BAF90571.1,0.055568
BAF90572.1,0.118955
BAF90573.1,0.132345
BAF90574.1,0.068941
BAF90575.1,0.084281
BAF90576.1,0.120809
BAF90577.1,0.081134
BAF90578.1,0.097817
BAF90579.1,0.056479
BAF90580.1,0.087648
BAF90581.1,0.075050
BAF90582.1,0.059083
BAF90583.1,0.086242
BAF90584.1,0.085892
BAF90585.1,0.100706
BAF90586.1,0.046898
BAF90587.1,0.070276
BAF90588.1,0.096341
BAF90589.1,0.057444
BAF90590.1,0.071820
BAF90591.1,0.077722
BAF90592.1,0.048580
BAF90593.1,0.071450
BAF90594.1,0.075148
BAF90595.1,0.081484
BAF90596.1,0.105819
BAF90597.1,0.082618
BAF90598.1,0.083382
BAF90599.1,0.093761
BAF90600.1,0.148003
BAF90601.1,0.097542
BAF90602.1,0.128418
BAF90603.1,0.159063
BAF90604.1,0.097516
BAF90605.1,0.067109
BAF90606.1,0.074002
BAF90607.1,0.065255
BAF90608.1,0.095088
BAF90609.1,0.074034
BAF90610.1,0.114179
BAF90611.1,0.083680
BAF90612.1,0.060193
BAF90613.1,0.087435
BAF90614.1,0.067222
BAF90615.1,0.069979
BAF90616.1,0.103152
BAF90617.1,0.057595
BAF90618.1,0.113961
BAF90619.1,0.075006
BAF90620.1,0.086933
BAF90621.1,0.060023
BAF90622.1,0.063668
BAF90623.1,0.049820
BAF90624.1,0.055708
BAF90625.1,0.080244
BAF90626.1,0.082116
BAF90627.1,0.048259
BAF90628.1,0.086305
BAF90629.1,0.078757
BAF90630.1,0.108770
BAF90631.1,0.071311
BAF90632.1,0.073086
BAF90633.1,0.177193
BAF90634.1,0.091869
BAF90635.1,0.058927
BAF90636.1,0.089437
BAF90637.1,0.095444
BAF90638.1,0.075369
BAF90639.1,0.105368
BAF90640.1,0.101569
BAF90641.1,0.072402
BAF90642.1,0.054691
BAF90643.1,0.088074
BAF90644.1,0.137196
BAF90645.1,0.148441
BAF90646.1,0.054830
BAF90647.1,0.096594
BAF90648.1,0.062684
BAF90649.1,0.104390
BAF90650.1,0.084666
BAF90651.1,0.089856
BAF90652.1,0.063006
BAF90653.1,0.106722
BAF90654.1,0.092403
BAF90655.1,0.071423
BAF90656.1,0.046834
BAF90657.1,0.061405
BAF90658.1,0.148043
BAF90659.1,0.115145
BAF90660.1,0.064245
BAF90661.1,0.093864
BAF90662.1,0.073793
BAF90663.1,0.088015
BAF90664.1,0.108209
BAF90665.1,0.056586
BAF90666.1,0.071270
BAF90667.1,0.062152
BAF90668.1,0.073434
BAF90669.1,0.086936
BAF90670.1,0.060440
BAF90671.1,0.152022
BAF90672.1,0.064053
BAF90673.1,0.067922
BAF90674.1,0.078869
BAF90675.1,0.069397
BAF90676.1,0.099487
BAF90677.1,0.086018
BAF90678.1,0.096844
BAF90679.1,0.095876
BAF90680.1,0.071555
BAF90681.1,0.115395
BAF90682.1,0.073305
BAF90683.1,0.095582
BAF90684.1,0.120476
BAF90685.1,0.081310
BAF90686.1,0.088665
BAF90687.1,0.109887
BAF90688.1,0.099943
BAF90689.1,0.060522
BAF90690.1,0.065950
BAF90691.1,0.100583
BAF90692.1,0.114249
BAF90693.1,0.073737
BAF90694.1,0.077618
BAF90695.1,0.093360
BAF90696.1,0.088995
BAF90697.1,0.078123
BAF90698.1,0.052549
BAF90699.1,0.095440
BAF90700.1,0.090510
BAF90701.1,0.100897
BAF90702.1,0.106562
BAF90703.1,0.115418
BAF90704.1,0.060420
BAF90705.1,0.047091
BAF90706.1,0.085051
BAF90707.1,0.042747
BAF90708.1,0.069292
BAF90709.1,0.072403
BAF90710.1,0.081833
BAF90711.1,0.050088
BAF90712.1,0.048765
BAF90713.1,0.105138
BAF90714.1,0.102651
BAF90715.1,0.074669
